TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
ANA,1,2,0,"SEA, S.J",34%,"Good [34,50]",0,2,0,80,ANA1
ANA,2,3,1,"PIT, CBJ, CHI",26%,"Excellent [32,32,14]",0,1,0,77,ANA2
ANA,3,3,0,"NSH, BOS, T.B",50%,"Good [52,48,50]",0,3,0,74,ANA3
ANA,4,3,2,"FLA, DET, N.J",72%,"Difficult [95,48,50]",0,1,0,71,ANA4
ANA,5,4,0,"FLA, DAL, VGK, WPG",79%,"Difficult [95,57,80,83]",2,2,0,67,ANA5
ANA,6,3,0,"CGY, DET, MIN",62%,"Average [66,48,72]",0,3,0,64,ANA6
ANA,7,4,1,"UTA, BOS, OTT, VGK",68%,"Average [77,43,72,80]",2,0,3,60,ANA7
ANA,8,3,1,"VAN, L.A, CHI",37%,"Good [59,50,15]",1,1,0,57,ANA8
ANA,9,4,3,"STL, UTA, WSH, CHI",59%,"Average [75,76,68,16]",1,1,0,53,ANA9
ANA,10,3,0,"PIT, NYI, N.J",36%,"Good [35,37,50]",0,3,0,50,ANA10
ANA,11,4,2,"NYR, COL, DAL, COL",71%,"Difficult [49,87,61,87]",4,2,0,46,ANA11
ANA,12,2,1,"SEA, L.A",49%,"Good [49,50]",0,1,0,44,ANA12
ANA,13,3,1,"S.J, T.B, MIN",61%,"Average [50,50,61]",0,0,0,41,ANA13
ANA,14,4,1,"WSH, PHI, CBJ, BUF",51%,"Average [70,66,32,37]",2,4,0,37,ANA14
ANA,15,3,1,"DAL, L.A, L.A",64%,"Average [64,50,50]",2,1,0,34,ANA15
ANA,16,4,0,"NYR, CGY, SEA, CAR",65%,"Average [58,72,55,75]",1,3,0,30,ANA16
ANA,17,3,2,"EDM, VAN, VGK",60%,"Average [59,39,81]",1,2,0,27,ANA17
ANA,18,4,1,"SEA, EDM, WPG, CAR",60%,"Average [57,58,52,75]",0,0,0,23,ANA18
ANA,19,4,1,"CGY, NYI, MTL, STL",53%,"Average [74,23,49,65]",2,0,0,19,ANA19
ANA,20,4,0,"WPG, TOR, OTT, MTL",52%,"Average [47,32,80,51]",2,4,0,15,ANA20
ANA,21,3,1,"PHI, UTA, BUF",61%,"Average [69,76,37]",0,1,0,12,ANA21
ANA,22,3,0,"VAN, CAR, EDM",52%,"Average [28,74,53]",0,3,0,9,ANA22
ANA,23,4,3,"TOR, S.J, STL, CAR",55%,"Average [28,50,62,74]",2,1,0,5,ANA23
ANA,24,5,0,"NSH, S.J, VAN, MIN, NSH",44%,"Good [56,50,23,43,56]",0,2,0,0,ANA24
BOS,1,3,1,"WSH, CHI, BUF",39%,"Good [66,14,38]",2,1,0,79,BOS1
BOS,2,4,1,"T.B, VGK, CGY, UTA",73%,"Difficult [50,79,64,77]",2,3,0,75,BOS2
BOS,3,3,0,"FLA, ANA, CGY",56%,"Average [96,9,64]",0,0,0,72,BOS3
BOS,4,4,1,"OTT, NYI, BUF, CBJ",46%,"Good [70,46,38,32]",2,1,0,68,BOS4
BOS,5,3,0,"NYI, OTT, TOR",56%,"Average [44,71,52]",0,2,0,65,BOS5
BOS,6,3,0,"TOR, OTT, MTL",49%,"Good [50,71,27]",0,2,0,62,BOS6
BOS,7,4,2,"CBJ, ANA, L.A, S.J",21%,"Excellent [32,10,50,50]",0,3,3,58,BOS7
BOS,8,3,0,"NYI, NYR, DET",43%,"Good [40,43,47]",2,1,0,55,BOS8
BOS,9,3,0,"DET, STL, N.J",61%,"Average [47,75,50]",0,1,0,52,BOS9
BOS,10,3,0,"STL, WPG, MIN",70%,"Average [74,71,65]",0,3,0,49,BOS10
BOS,11,4,0,"UTA, EDM, VAN, OTT",68%,"Average [76,66,53,75]",2,0,0,45,BOS11
BOS,12,2,0,"MTL, BUF",37%,"Good [37,37]",0,1,0,43,BOS12
BOS,13,3,0,"CAR, EDM, VAN",62%,"Average [75,63,48]",0,3,0,40,BOS13
BOS,14,4,1,"SEA, CAR, NYR, PIT",54%,"Average [52,75,54,36]",2,1,0,36,BOS14
BOS,15,3,0,"DET, SEA, CHI",38%,"Good [45,53,17]",0,1,0,33,BOS15
BOS,16,3,0,"DAL, VGK, MTL",63%,"Average [64,81,44]",0,1,0,30,BOS16
BOS,17,4,2,"NYR, NSH, PHI, T.B",61%,"Average [60,55,67,50]",2,2,0,26,BOS17
BOS,18,3,0,"FLA, COL, PHI",82%,"Difficult [88,90,67]",0,2,0,23,BOS18
BOS,19,4,0,"PIT, NSH, WSH, PIT",51%,"Average [38,55,72,38]",2,2,0,19,BOS19
BOS,20,3,0,"L.A, S.J, WSH",72%,"Difficult [50,50,72]",0,1,0,16,BOS20
BOS,21,4,1,"N.J, MTL, WPG, DET",47%,"Good [50,52,45,43]",2,3,0,12,BOS21
BOS,22,4,1,"TOR, BUF, MIN, COL",51%,"Average [29,37,46,91]",4,2,0,8,BOS22
BOS,23,4,0,"DAL, FLA, T.B, PHI",74%,"Difficult [69,85,50,69]",2,3,0,4,BOS23
BOS,24,4,0,"CBJ, T.B, COL, N.J",62%,"Average [33,50,92,50]",2,2,0,0,BOS24
BUF,1,2,0,"NYR, BOS",40%,"Good [30,50]",0,1,0,80,BUF1
BUF,2,3,1,"CGY, OTT, FLA",76%,"Difficult [64,69,96]",0,0,0,77,BUF2
BUF,3,4,3,"MTL, DET, TOR, TOR",44%,"Good [21,48,54,54]",2,2,0,73,BUF3
BUF,4,3,0,"COL, BOS, WSH",66%,"Average [85,46,67]",0,1,0,70,BUF4
BUF,5,3,0,"UTA, STL, CBJ",62%,"Average [77,78,32]",0,1,0,67,BUF5
BUF,6,3,1,"UTA, CGY, DET",64%,"Average [77,66,48]",2,3,0,64,BUF6
BUF,7,4,2,"EDM, CAR, CHI, CBJ",48%,"Good [70,76,15,32]",0,0,3,60,BUF7
BUF,8,3,0,"PIT, N.J, MIN",52%,"Average [34,50,69]",2,2,0,57,BUF8
BUF,9,3,3,"WPG, PHI, WPG",70%,"Average [73,64,73]",0,2,0,54,BUF9
BUF,10,4,1,"CAR, EDM, VAN, SEA",61%,"Average [76,67,55,46]",2,4,0,50,BUF10
BUF,11,3,0,"PHI, NYI, N.J",50%,"Good [65,35,50]",2,1,0,47,BUF11
BUF,12,2,0,"OTT, BOS",56%,"Average [75,36]",0,1,0,45,BUF12
BUF,13,3,0,"STL, DAL, COL",74%,"Difficult [71,62,88]",0,3,0,42,BUF13
BUF,14,3,0,"VAN, NYR, ANA",37%,"Good [46,54,12]",0,1,0,39,BUF14
BUF,15,4,1,"FLA, PHI, MTL, MIN",64%,"Average [89,66,42,57]",2,0,0,35,BUF15
BUF,16,4,0,"CBJ, NSH, MTL, NYI",40%,"Good [33,55,44,28]",2,4,0,31,BUF16
BUF,17,3,0,"TOR, L.A, MTL",41%,"Good [36,50,46]",0,1,0,28,BUF17
BUF,18,6,1,"FLA, T.B, PIT, N.J, FLA, T.B",71%,"Difficult [88,50,38,50,88,50]",4,5,0,22,BUF18
BUF,19,4,0,"VGK, PIT, NSH, T.B",58%,"Average [81,38,55,50]",2,1,0,18,BUF19
BUF,20,3,0,"S.J, WSH, TOR",52%,"Average [50,72,32]",0,0,0,15,BUF20
BUF,21,4,0,"VGK, S.J, L.A, ANA",48%,"Good [82,50,50,14]",2,4,0,11,BUF21
BUF,22,3,2,"BOS, DET, SEA",43%,"Good [24,43,63]",2,0,0,8,BUF22
BUF,23,3,0,"NYI, OTT, WSH",57%,"Average [17,82,73]",0,2,0,5,BUF23
BUF,24,5,2,"T.B, NYR, COL, CHI, DAL",63%,"Average [50,73,92,19,69]",2,2,0,0,BUF24
CAR,1,3,1,"EDM, VAN, STL",78%,"Difficult [77,75,82]",2,2,0,79,CAR1
CAR,2,3,1,"VGK, UTA, VGK",78%,"Difficult [79,77,79]",2,2,0,76,CAR2
CAR,3,4,3,"WPG, MTL, WPG, NYR",57%,"Average [87,21,87,34]",0,1,0,72,CAR3
CAR,4,4,1,"TOR, OTT, NSH, PHI",60%,"Average [53,70,53,62]",2,4,0,68,CAR4
CAR,5,3,2,"COL, CHI, MIN",58%,"Average [85,15,74]",0,1,0,65,CAR5
CAR,6,3,0,"STL, S.J, WPG",78%,"Difficult [77,50,80]",0,1,0,62,CAR6
CAR,7,4,1,"CHI, BUF, DAL, VAN",44%,"Good [15,38,59,62]",4,3,4,58,CAR7
CAR,8,3,1,"T.B, FLA, CBJ",62%,"Average [50,93,32]",0,3,0,55,CAR8
CAR,9,3,0,"NSH, MIN, UTA",65%,"Average [53,67,76]",0,1,0,52,CAR9
CAR,10,3,2,"BUF, DET, L.A",42%,"Good [37,47,50]",0,1,0,49,CAR10
CAR,11,3,0,"S.J, SEA, VGK",64%,"Average [50,48,80]",0,1,0,46,CAR11
CAR,12,2,0,"EDM, EDM",64%,"Average [64,64]",0,1,0,44,CAR12
CAR,13,3,0,"BOS, PHI, NSH",52%,"Average [35,66,54]",0,0,0,41,CAR13
CAR,14,4,2,"SEA, MTL, BOS, PIT",40%,"Good [52,40,34,36]",2,3,0,37,CAR14
CAR,15,3,0,"COL, CHI, NYI",45%,"Good [89,17,29]",0,2,0,34,CAR15
CAR,16,4,0,"N.J, PIT, WSH, ANA",40%,"Good [50,37,71,13]",0,0,0,30,CAR16
CAR,17,2,0,"MIN, S.J",54%,"Average [54,50]",0,1,0,28,CAR17
CAR,18,5,0,"TOR, EDM, S.J, L.A, ANA",35%,"Good [35,58,50,50,13]",2,3,0,23,CAR18
CAR,19,3,0,"DAL, OTT, CBJ",60%,"Average [66,80,33]",0,0,0,20,CAR19
CAR,20,4,1,"WSH, NYR, N.J, NYI",53%,"Average [72,65,50,22]",2,4,0,16,CAR20
CAR,21,4,2,"DET, STL, FLA, T.B",64%,"Average [43,63,86,50]",0,1,0,12,CAR21
CAR,22,3,0,"L.A, ANA, VAN",22%,"Excellent [50,15,28]",0,0,0,9,CAR22
CAR,23,3,1,"CGY, VGK, ANA",58%,"Average [76,82,15]",0,3,0,6,CAR23
CAR,24,6,0,"DAL, CGY, SEA, UTA, CGY, L.A",72%,"Difficult [69,76,66,75,76,50]",2,3,0,0,CAR24
CBJ,1,2,0,"N.J, PHI",61%,"Average [50,61]",0,0,0,80,CBJ1
CBJ,2,3,0,"S.J, ANA, L.A",8%,"Excellent [50,8,50]",0,3,0,77,CBJ2
CBJ,3,3,1,"VGK, CGY, DAL",66%,"Average [79,64,56]",0,3,0,74,CBJ3
CBJ,4,3,0,"VGK, NYI, BOS",57%,"Average [79,46,46]",0,1,0,71,CBJ4
CBJ,5,4,0,"NYR, MIN, BUF, TOR",50%,"Good [37,74,38,52]",2,2,0,67,CBJ5
CBJ,6,3,1,"WSH, VAN, EDM",68%,"Average [68,64,71]",2,0,0,64,CBJ6
CBJ,7,4,2,"BOS, MIN, WPG, BUF",57%,"Average [43,70,78,38]",0,4,3,60,CBJ7
CBJ,8,3,1,"NYR, WPG, CAR",65%,"Average [43,76,76]",0,0,0,57,CBJ8
CBJ,9,3,0,"TOR, NSH, S.J",50%,"Good [47,53,50]",2,0,0,54,CBJ9
CBJ,10,4,0,"COL, WSH, PHI, PHI",71%,"Difficult [87,69,64,64]",2,2,0,50,CBJ10
CBJ,11,3,2,"NSH, FLA, T.B",72%,"Difficult [54,91,50]",2,3,0,47,CBJ11
CBJ,12,2,0,"FLA, DET",68%,"Average [91,46]",0,0,0,45,CBJ12
CBJ,13,5,2,"NYR, PIT, MTL, CGY, N.J",49%,"Good [52,36,39,70,50]",4,2,0,40,CBJ13
CBJ,14,3,0,"DAL, ANA, SEA",42%,"Good [63,12,52]",0,0,0,37,CBJ14
CBJ,15,4,1,"DET, STL, FLA, N.J",68%,"Average [45,69,89,50]",4,3,0,33,CBJ15
CBJ,16,3,0,"BUF, CHI, OTT",44%,"Good [37,17,78]",0,1,0,30,CBJ16
CBJ,17,3,1,"UTA, WSH, L.A",74%,"Difficult [76,71,50]",2,1,0,27,CBJ17
CBJ,18,4,0,"OTT, NYR, T.B, DET",62%,"Average [79,62,50,44]",0,1,0,23,CBJ18
CBJ,19,4,1,"SEA, VAN, EDM, CAR",56%,"Average [59,35,57,75]",2,4,0,19,CBJ19
CBJ,20,3,0,"PIT, STL, T.B",52%,"Average [39,64,50]",0,1,0,16,CBJ20
CBJ,21,4,1,"COL, PIT, TOR, PIT",50%,"Good [91,39,31,39]",2,3,0,12,CBJ21
CBJ,22,3,0,"MTL, N.J, MTL",54%,"Average [54,50,54]",2,1,0,9,CBJ22
CBJ,23,4,0,"COL, COL, NYI, OTT",71%,"Difficult [92,92,17,82]",2,2,0,5,CBJ23
CBJ,24,5,0,"BOS, CHI, UTA, PHI, NYI",40%,"Good [21,19,75,70,16]",2,4,0,0,CBJ24
CGY,1,3,1,"L.A, UTA, DAL",66%,"Average [50,77,55]",0,1,0,79,CGY1
CGY,2,3,0,"BUF, COL, BOS",57%,"Average [38,84,49]",0,2,0,76,CGY2
CGY,3,4,0,"UTA, CBJ, BOS, N.J",52%,"Average [77,32,48,50]",2,3,0,72,CGY3
CGY,4,3,1,"N.J, VGK, S.J",79%,"Difficult [50,79,50]",2,2,0,69,CGY4
CGY,5,3,0,"T.B, EDM, VAN",69%,"Average [50,72,66]",2,2,0,66,CGY5
CGY,6,3,1,"ANA, BUF, NYI",30%,"Excellent [10,38,43]",0,0,0,63,CGY6
CGY,7,3,0,"NYR, NSH, CHI",36%,"Good [41,53,15]",2,2,3,60,CGY7
CGY,8,3,0,"S.J, MIN, MTL",50%,"Good [50,69,30]",2,1,0,57,CGY8
CGY,9,4,0,"VAN, NYI, NYR, PHI",51%,"Average [57,38,45,64]",2,3,0,53,CGY9
CGY,10,3,0,"NSH, FLA, NSH",67%,"Average [54,92,54]",0,1,0,50,CGY10
CGY,11,3,1,"SEA, WPG, MIN",60%,"Average [48,69,64]",0,2,0,47,CGY11
CGY,12,2,0,"UTA, VGK",78%,"Difficult [76,81]",0,1,0,45,CGY12
CGY,13,4,1,"L.A, STL, CBJ, FLA",64%,"Average [50,71,32,90]",2,2,0,41,CGY13
CGY,14,3,0,"T.B, OTT, COL",82%,"Difficult [50,77,88]",0,1,0,38,CGY14
CGY,15,2,1,"TOR, NSH",46%,"Good [39,54]",0,0,0,36,CGY15
CGY,16,4,0,"WSH, ANA, PHI, TOR",47%,"Good [71,13,67,37]",0,1,0,32,CGY16
CGY,17,3,1,"OTT, MTL, DET",56%,"Average [78,46,45]",2,3,0,29,CGY17
CGY,18,5,0,"DET, S.J, UTA, MIN, CHI",48%,"Good [44,50,76,52,18]",2,1,0,24,CGY18
CGY,19,4,0,"L.A, ANA, DAL, MIN",44%,"Good [50,14,66,51]",2,3,0,20,CGY19
CGY,20,3,0,"EDM, SEA, WPG",54%,"Average [55,60,47]",0,2,0,17,CGY20
CGY,21,4,2,"PIT, DAL, CHI, WSH",49%,"Good [39,67,18,72]",0,2,0,13,CGY21
CGY,22,3,0,"PIT, WPG, WPG",42%,"Good [39,43,43]",0,2,0,10,CGY22
CGY,23,4,2,"CAR, VAN, DAL, STL",58%,"Average [74,26,69,62]",2,1,0,6,CGY23
CGY,24,6,0,"STL, CAR, VGK, EDM, CAR, SEA",68%,"Average [61,74,82,51,74,66]",2,3,0,0,CGY24
CHI,1,3,1,"FLA, BOS, MTL",55%,"Average [97,50,18]",0,2,0,79,CHI1
CHI,2,4,3,"UTA, STL, VAN, ANA",60%,"Average [77,81,73,8]",0,1,0,75,CHI2
CHI,3,2,0,"T.B, L.A",50%,"Good [50,50]",0,1,0,73,CHI3
CHI,4,3,0,"OTT, WPG, EDM",76%,"Difficult [70,85,74]",0,2,0,70,CHI4
CHI,5,4,3,"SEA, VAN, CAR, DET",58%,"Average [40,66,76,48]",0,4,0,66,CHI5
CHI,6,2,1,"N.J, TOR",50%,"Good [50,50]",0,0,0,64,CHI6
CHI,7,4,1,"CAR, SEA, BUF, CGY",56%,"Average [76,42,38,67]",2,1,4,60,CHI7
CHI,8,3,1,"MIN, NSH, ANA",44%,"Good [69,53,10]",0,0,0,57,CHI8
CHI,9,4,0,"VGK, L.A, L.A, ANA",45%,"Good [80,50,50,10]",2,4,0,53,CHI9
CHI,10,3,2,"NYR, STL, DET",56%,"Average [47,74,47]",2,1,0,50,CHI10
CHI,11,3,0,"TOR, MTL, OTT",51%,"Average [44,35,75]",0,3,0,47,CHI11
CHI,12,3,1,"PHI, DAL, PIT",54%,"Average [65,62,36]",2,1,0,44,CHI12
CHI,13,4,2,"NYI, DAL, WSH, VGK",61%,"Average [32,62,70,81]",2,1,0,40,CHI13
CHI,14,3,2,"STL, WSH, NSH",65%,"Average [70,70,54]",2,1,0,37,CHI14
CHI,15,3,0,"EDM, CAR, BOS",56%,"Average [61,75,33]",0,0,0,34,CHI15
CHI,16,4,0,"WPG, CBJ, T.B, FLA",60%,"Average [57,33,50,89]",2,1,0,30,CHI16
CHI,17,3,1,"MIN, PIT, COL",61%,"Average [54,38,90]",2,2,0,27,CHI17
CHI,18,5,0,"S.J, COL, NSH, CGY, UTA",74%,"Difficult [50,90,55,73,76]",2,4,0,22,CHI18
CHI,19,3,0,"WPG, VAN, DAL",50%,"Good [50,35,66]",1,2,0,19,CHI19
CHI,20,3,1,"UTA, UTA, VGK",78%,"Difficult [76,76,82]",1,2,0,16,CHI20
CHI,21,4,1,"MIN, MIN, CGY, NSH",56%,"Average [48,48,75,55]",2,1,0,12,CHI21
CHI,22,4,1,"NYI, PHI, NYR, N.J",52%,"Average [19,69,69,50]",2,4,0,8,CHI22
CHI,23,3,0,"WPG, EDM, SEA",52%,"Average [40,52,64]",0,2,0,5,CHI23
CHI,24,5,1,"S.J, CBJ, STL, BUF, S.J",43%,"Good [50,33,61,36,50]",0,1,0,0,CHI24
COL,1,2,0,"NSH, MIN",66%,"Average [52,80]",0,2,0,80,COL1
COL,2,3,0,"N.J, CGY, T.B",64%,"Average [50,64,50]",0,0,0,77,COL2
COL,3,3,1,"DAL, WSH, PIT",52%,"Average [56,67,33]",2,2,0,74,COL3
COL,4,4,2,"BUF, TOR, STL, NYI",54%,"Average [38,53,79,46]",4,2,0,70,COL4
COL,5,2,1,"CAR, VAN",71%,"Difficult [76,66]",0,2,0,68,COL5
COL,6,4,1,"EDM, SEA, EDM, NYR",56%,"Average [71,41,71,39]",2,2,0,64,COL6
COL,7,4,0,"MTL, WPG, TOR, DET",50%,"Good [28,78,49,47]",2,3,3,60,COL7
COL,8,3,0,"WSH, TOR, PIT",50%,"Good [68,48,34]",0,1,0,57,COL8
COL,9,4,1,"N.J, DET, FLA, WSH",69%,"Average [50,47,93,68]",2,3,0,53,COL9
COL,10,3,0,"CBJ, OTT, VGK",62%,"Average [32,74,80]",0,1,0,50,COL10
COL,11,3,0,"ANA, MIN, ANA",29%,"Excellent [11,64,11]",0,1,0,47,COL11
COL,12,2,2,"L.A, NYI",34%,"Good [50,34]",1,1,0,45,COL12
COL,13,4,1,"OTT, N.J, BUF, PIT",50%,"Good [76,50,37,36]",3,1,0,41,COL13
COL,14,4,1,"S.J, VGK, CGY, UTA",76%,"Difficult [50,81,71,76]",2,4,0,37,COL14
COL,15,3,0,"CAR, VAN, PIT",52%,"Average [75,44,37]",0,1,0,34,COL15
COL,16,3,0,"OTT, DAL, T.B",71%,"Difficult [78,64,50]",0,0,0,31,COL16
COL,17,4,3,"L.A, PHI, CHI, STL",50%,"Good [50,67,17,67]",2,2,0,27,COL17
COL,18,4,0,"N.J, CHI, BOS, NYI",24%,"Excellent [50,18,29,25]",2,2,0,23,COL18
COL,19,4,0,"NYR, NSH, FLA, UTA",70%,"Average [64,55,87,76]",2,1,0,19,COL19
COL,20,3,0,"T.B, FLA, PHI",78%,"Difficult [50,87,68]",0,3,0,16,COL20
COL,21,4,0,"CBJ, NYR, SEA, NYI",46%,"Good [33,67,62,20]",2,1,0,12,COL21
COL,22,4,0,"PHI, MTL, S.J, BOS",49%,"Good [69,54,50,24]",2,2,0,8,COL22
