TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
COL,23,3,0,"CBJ, CBJ, WPG",35%,"Good [33,33,40]",0,1,0,5,COL23
COL,24,5,0,"DET, BUF, MTL, BOS, WSH",46%,"Good [43,36,58,21,73]",2,3,0,0,COL24
DAL,1,2,0,"WPG, CGY",78%,"Difficult [92,63]",0,2,0,80,DAL1
DAL,2,3,0,"MIN, VAN, STL",77%,"Difficult [78,73,81]",0,1,0,77,DAL2
DAL,3,4,0,"COL, L.A, CBJ, NSH",56%,"Average [85,50,32,52]",2,1,0,73,DAL3
DAL,4,3,0,"WSH, T.B, FLA",81%,"Difficult [67,50,95]",0,2,0,70,DAL4
DAL,5,4,0,"EDM, ANA, NSH, SEA",44%,"Good [72,9,53,40]",2,1,0,66,DAL5
DAL,6,3,0,"OTT, MTL, PHI",54%,"Average [71,27,63]",0,2,0,63,DAL6
DAL,7,3,0,"NYI, VAN, CAR",60%,"Average [41,62,76]",0,2,3,60,DAL7
DAL,8,4,2,"EDM, SEA, UTA, OTT",66%,"Average [69,44,77,73]",2,2,0,56,DAL8
DAL,9,4,2,"NYR, N.J, S.J, PIT",40%,"Good [45,50,50,35]",2,2,0,52,DAL9
DAL,10,3,0,"WPG, MIN, FLA",76%,"Difficult [71,65,92]",0,2,0,49,DAL10
DAL,11,4,2,"L.A, S.J, ANA, TOR",28%,"Excellent [50,50,11,44]",2,2,0,45,DAL11
DAL,12,2,0,"DET, CHI",31%,"Good [46,16]",0,1,0,43,DAL12
DAL,13,3,1,"BUF, CHI, MTL",31%,"Good [37,16,39]",2,1,0,40,DAL13
DAL,14,3,1,"CBJ, WSH, S.J",51%,"Average [32,70,50]",2,3,0,37,DAL14
DAL,15,4,1,"L.A, ANA, UTA, T.B",44%,"Good [50,12,76,50]",2,3,0,33,DAL15
DAL,16,3,0,"BOS, COL, STL",63%,"Average [31,89,68]",2,1,0,30,DAL16
DAL,17,3,0,"STL, VGK, UTA",75%,"Difficult [67,81,76]",0,3,0,27,DAL17
DAL,18,4,0,"WPG, STL, SEA, NSH",58%,"Average [52,66,57,55]",0,0,0,23,DAL18
DAL,19,4,0,"VAN, CAR, CGY, CHI",50%,"Good [35,75,74,18]",2,2,0,19,DAL19
DAL,20,3,0,"VGK, EDM, DET",60%,"Average [82,55,44]",0,0,0,16,DAL20
DAL,21,4,1,"UTA, CGY, MIN, VGK",70%,"Average [76,75,48,82]",2,2,0,12,DAL21
DAL,22,4,0,"N.J, NYI, PIT, PHI",42%,"Good [50,19,39,69]",2,3,0,8,DAL22
DAL,23,3,0,"BOS, WPG, CGY",46%,"Good [23,40,76]",0,1,0,5,DAL23
DAL,24,5,0,"CAR, MIN, NYR, TOR, BUF",51%,"Average [74,43,73,27,36]",0,2,0,0,DAL24
DET,1,2,0,"MTL, TOR",38%,"Good [18,57]",0,0,0,80,DET1
DET,2,4,3,"TOR, FLA, T.B, EDM",76%,"Difficult [56,96,50,76]",0,1,0,76,DET2
DET,3,3,1,"BUF, NYI, STL",55%,"Average [38,47,80]",2,2,0,73,DET3
DET,4,4,2,"STL, L.A, ANA, S.J",44%,"Good [79,50,9,50]",2,4,0,69,DET4
DET,5,3,1,"VGK, NYR, CHI",44%,"Good [80,37,15]",0,1,0,66,DET5
DET,6,3,1,"ANA, BUF, NYR",29%,"Excellent [10,38,39]",2,1,0,63,DET6
DET,7,3,0,"SEA, NYI, COL",56%,"Average [42,41,86]",0,0,3,60,DET7
DET,8,4,0,"N.J, NSH, T.B, BOS",47%,"Good [50,53,50,41]",2,2,0,56,DET8
DET,9,3,0,"BOS, COL, SEA",57%,"Average [40,87,45]",0,2,0,53,DET9
DET,10,4,2,"VAN, CAR, EDM, CHI",54%,"Average [55,76,67,16]",2,4,0,49,DET10
DET,11,4,1,"NYI, UTA, WSH, WSH",62%,"Average [35,76,69,69]",4,1,0,45,DET11
DET,12,3,1,"DAL, CBJ, TOR",46%,"Good [62,32,43]",2,1,0,42,DET12
DET,13,3,0,"WPG, PIT, PIT",45%,"Good [64,36,36]",2,1,0,39,DET13
DET,14,3,1,"OTT, VAN, MTL",54%,"Average [77,46,40]",0,2,0,36,DET14
DET,15,4,2,"CBJ, BOS, S.J, OTT",47%,"Good [32,33,50,77]",2,1,0,32,DET15
DET,16,3,0,"TOR, MIN, WPG",50%,"Good [37,56,57]",2,3,0,29,DET16
DET,17,3,0,"L.A, WSH, CGY",72%,"Difficult [50,71,72]",0,0,0,26,DET17
DET,18,4,0,"CGY, UTA, OTT, CBJ",65%,"Average [73,76,79,33]",0,4,0,22,DET18
DET,19,4,1,"NSH, VGK, FLA, N.J",74%,"Difficult [55,81,87,50]",0,2,0,18,DET19
DET,20,3,0,"FLA, T.B, DAL",77%,"Difficult [87,50,67]",0,3,0,15,DET20
DET,21,3,1,"CAR, MTL, BOS",50%,"Good [74,52,25]",0,0,0,12,DET21
DET,22,3,1,"OTT, BUF, PHI",63%,"Average [82,37,69]",2,1,0,9,DET22
DET,23,4,0,"PIT, PHI, NYR, MIN",56%,"Average [40,69,71,44]",2,3,0,5,DET23
DET,24,5,0,"COL, PHI, N.J, T.B, FLA",82%,"Difficult [92,70,50,50,84]",0,2,0,0,DET24
EDM,1,2,1,"CAR, VAN",76%,"Difficult [77,75]",0,0,0,80,EDM1
EDM,2,4,1,"NYR, NYI, N.J, DET",43%,"Good [32,49,50,49]",2,4,0,76,EDM2
EDM,3,4,0,"OTT, MTL, SEA, VAN",50%,"Good [69,21,37,71]",2,3,0,72,EDM3
EDM,4,3,0,"UTA, NYR, CHI",43%,"Good [77,36,15]",0,0,0,69,EDM4
EDM,5,3,1,"STL, DAL, CGY",67%,"Average [78,57,65]",2,2,0,66,EDM5
EDM,6,4,2,"COL, PHI, COL, CBJ",67%,"Average [86,63,86,32]",2,3,0,62,EDM6
EDM,7,4,1,"BUF, WSH, T.B, FLA",67%,"Average [38,68,50,94]",2,4,3,58,EDM7
EDM,8,2,1,"DAL, SEA",52%,"Average [59,44]",0,1,0,56,EDM8
EDM,9,3,0,"MIN, SEA, WPG",62%,"Average [67,45,73]",0,0,0,53,EDM9
EDM,10,4,0,"BUF, DET, TOR, MTL",41%,"Good [37,47,45,34]",2,2,0,49,EDM10
EDM,11,4,0,"PIT, BOS, MIN, VGK",54%,"Average [35,38,64,80]",2,3,0,45,EDM11
EDM,12,2,0,"CAR, CAR",75%,"Difficult [75,75]",0,1,0,43,EDM12
EDM,13,3,0,"WPG, BOS, PHI",55%,"Average [64,35,66]",0,1,0,40,EDM13
EDM,14,3,0,"NSH, WPG, L.A",58%,"Average [54,62,50]",0,1,0,37,EDM14
EDM,15,5,1,"CHI, NSH, NYI, VAN, STL",43%,"Good [17,54,29,44,69]",4,3,0,32,EDM15
EDM,16,3,0,"N.J, PIT, WSH",54%,"Average [50,37,71]",0,0,0,29,EDM16
EDM,17,3,1,"ANA, S.J, MIN",34%,"Good [13,50,54]",0,0,0,26,EDM17
EDM,18,5,0,"TOR, CAR, ANA, L.A, S.J",41%,"Good [35,75,13,50,50]",4,4,0,21,EDM18
EDM,19,3,0,"OTT, CBJ, VGK",65%,"Average [80,33,81]",0,1,0,18,EDM19
EDM,20,4,1,"CGY, DAL, STL, NSH",65%,"Average [74,67,64,55]",2,3,0,14,EDM20
EDM,21,3,0,"S.J, FLA, T.B",86%,"Difficult [50,86,50]",0,0,0,11,EDM21
EDM,22,3,0,"UTA, VGK, ANA",58%,"Average [76,82,15]",0,2,0,8,EDM22
EDM,23,3,0,"SEA, CHI, VGK",55%,"Average [64,19,82]",0,0,0,5,EDM23
EDM,24,5,1,"UTA, S.J, L.A, CGY, VAN",58%,"Average [75,50,50,76,23]",2,3,0,0,EDM24
FLA,1,3,1,"CHI, PHI, OTT",48%,"Good [14,61,68]",0,0,0,79,FLA1
FLA,2,4,1,"PHI, DET, N.J, BUF",49%,"Good [61,49,50,38]",2,4,0,75,FLA2
FLA,3,3,0,"BOS, PIT, VGK",53%,"Average [48,33,79]",0,1,0,72,FLA3
FLA,4,2,0,"ANA, DAL",33%,"Good [9,57]",0,0,0,70,FLA4
FLA,5,3,0,"ANA, L.A, S.J",9%,"Excellent [9,50,50]",0,3,0,67,FLA5
FLA,6,3,1,"VGK, WSH, T.B",74%,"Difficult [80,68,50]",0,1,0,64,FLA6
FLA,7,3,0,"VAN, N.J, EDM",66%,"Average [62,50,70]",0,0,2,61,FLA7
FLA,8,3,0,"NSH, PHI, CAR",64%,"Average [53,64,76]",0,1,0,58,FLA8
FLA,9,4,0,"TOR, NSH, COL, NYI",56%,"Average [47,53,87,38]",2,0,0,54,FLA9
FLA,10,3,1,"UTA, CGY, DAL",68%,"Average [76,68,61]",2,3,0,51,FLA10
FLA,11,4,3,"T.B, L.A, CBJ, STL",52%,"Average [50,50,32,73]",2,1,0,47,FLA11
FLA,12,2,0,"CBJ, T.B",32%,"Good [32,50]",0,1,0,45,FLA12
FLA,13,4,3,"WSH, MTL, NYR, CGY",58%,"Average [70,39,52,70]",2,0,0,41,FLA13
FLA,14,3,0,"TOR, MTL, OTT",52%,"Average [40,40,77]",0,3,0,38,FLA14
FLA,15,3,1,"BUF, CBJ, WSH",46%,"Good [37,32,70]",2,3,0,35,FLA15
FLA,16,4,0,"S.J, WPG, MIN, CHI",43%,"Good [50,57,56,17]",2,3,0,31,FLA16
FLA,17,3,0,"UTA, STL, WPG",66%,"Average [76,67,54]",0,1,0,28,FLA17
FLA,18,6,1,"BUF, BOS, T.B, TOR, BUF, NYI",33%,"Good [37,29,50,35,37,25]",4,2,0,22,FLA18
FLA,19,3,0,"N.J, COL, DET",67%,"Average [50,90,44]",2,3,0,19,FLA19
FLA,20,3,0,"DET, COL, SEA",65%,"Average [44,91,60]",0,1,0,16,FLA20
FLA,21,3,1,"VAN, EDM, CAR",53%,"Average [30,54,74]",2,3,0,13,FLA21
FLA,22,4,0,"SEA, MIN, NYI, NYR",49%,"Good [63,46,19,69]",2,2,0,9,FLA22
FLA,23,4,0,"OTT, BOS, PIT, PIT",46%,"Good [82,23,40,40]",2,2,0,5,FLA23
FLA,24,5,0,"MTL, OTT, TOR, NYR, DET",57%,"Average [58,83,27,73,43]",0,3,0,0,FLA24
L.A,1,3,2,"CGY, VGK, WPG",78%,"Difficult [63,79,92]",2,2,0,79,L.A1
L.A,2,3,0,"MIN, PIT, CBJ",47%,"Good [78,32,32]",0,1,0,76,L.A2
L.A,3,4,0,"STL, DAL, NSH, CHI",50%,"Good [80,56,52,14]",2,4,0,72,L.A3
L.A,4,3,0,"S.J, DET, N.J",48%,"Good [50,48,50]",0,1,0,69,L.A4
L.A,5,3,0,"WPG, FLA, PIT",70%,"Average [83,95,33]",0,1,0,66,L.A5
L.A,6,3,0,"MTL, TOR, OTT",49%,"Good [27,50,71]",0,3,0,63,L.A6
L.A,7,3,1,"WSH, S.J, BOS",56%,"Average [68,50,43]",2,2,2,60,L.A7
L.A,8,3,0,"OTT, ANA, VAN",47%,"Good [73,10,59]",2,1,0,57,L.A8
L.A,9,3,0,"WSH, CHI, CHI",33%,"Good [68,16,16]",0,0,0,54,L.A9
L.A,10,3,2,"UTA, SEA, CAR",66%,"Average [76,46,76]",0,2,0,51,L.A10
L.A,11,3,2,"DAL, FLA, T.B",76%,"Difficult [61,91,50]",2,3,0,48,L.A11
L.A,12,3,1,"COL, SEA, ANA",49%,"Good [88,49,11]",2,0,0,45,L.A12
L.A,13,3,0,"CGY, T.B, MIN",66%,"Average [70,50,61]",0,1,0,42,L.A13
L.A,14,4,3,"MIN, S.J, WPG, EDM",61%,"Average [59,50,62,62]",2,2,0,38,L.A14
L.A,15,4,2,"DAL, VGK, ANA, ANA",42%,"Good [64,81,12,12]",2,1,0,34,L.A15
L.A,16,2,0,"NYR, STL",63%,"Average [58,68]",0,1,0,32,L.A16
L.A,17,5,2,"COL, DET, BUF, PHI, CBJ",54%,"Average [90,45,37,67,33]",4,5,0,27,L.A17
L.A,18,5,0,"SEA, VGK, VGK, EDM, CAR",70%,"Average [57,81,81,58,75]",4,1,0,22,L.A18
L.A,19,3,0,"CGY, NYI, MTL",49%,"Good [74,23,49]",0,0,0,19,L.A19
L.A,20,3,1,"BOS, NYI, N.J",24%,"Excellent [26,22,50]",2,3,0,16,L.A20
L.A,21,4,1,"NYR, PHI, BUF, UTA",62%,"Average [67,69,37,76]",2,2,0,12,L.A21
L.A,22,3,0,"CAR, VAN, UTA",59%,"Average [74,28,76]",0,2,0,9,L.A22
L.A,23,3,1,"STL, NSH, TOR",49%,"Good [62,56,28]",2,0,0,6,L.A23
L.A,24,6,1,"NSH, VAN, EDM, SEA, VAN, CAR",49%,"Good [56,23,51,66,23,74]",2,3,0,0,L.A24
MIN,1,2,0,"STL, COL",83%,"Difficult [82,84]",0,1,0,80,MIN1
MIN,2,4,1,"L.A, DAL, WSH, PHI",61%,"Average [50,56,66,61]",4,3,0,76,MIN2
MIN,3,4,2,"NYR, N.J, UTA, S.J",56%,"Average [34,50,77,50]",2,2,0,72,MIN3
MIN,4,3,0,"WPG, PIT, VAN",62%,"Average [85,33,68]",0,0,0,69,MIN4
MIN,5,4,1,"NSH, CBJ, NYI, CAR",51%,"Average [53,32,44,76]",2,2,0,65,MIN5
MIN,6,3,1,"S.J, ANA, VGK",45%,"Good [50,10,80]",2,0,0,62,MIN6
MIN,7,3,2,"CBJ, PIT, WPG",48%,"Good [32,34,78]",0,2,3,59,MIN7
MIN,8,3,0,"CHI, CGY, BUF",40%,"Good [15,67,38]",2,1,0,56,MIN8
MIN,9,3,0,"EDM, CAR, VAN",67%,"Average [68,76,57]",0,3,0,53,MIN9
MIN,10,4,1,"SEA, DAL, OTT, BOS",55%,"Average [46,61,74,39]",2,1,0,49,MIN10
MIN,11,4,0,"WSH, COL, EDM, CGY",73%,"Difficult [69,87,66,69]",2,1,0,45,MIN11
MIN,12,2,0,"NSH, WPG",60%,"Average [54,66]",0,1,0,43,MIN12
MIN,13,4,1,"VGK, S.J, ANA, L.A",46%,"Good [81,50,12,50]",2,4,0,39,MIN13
MIN,14,3,1,"L.A, SEA, NYI",42%,"Good [50,52,31]",0,2,0,36,MIN14
MIN,15,3,0,"N.J, WPG, BUF",48%,"Good [50,59,37]",0,1,0,33,MIN15
MIN,16,4,0,"TOR, MTL, DET, FLA",54%,"Average [37,44,45,89]",2,2,0,29,MIN16
MIN,17,3,0,"CHI, CAR, EDM",50%,"Good [17,75,59]",0,1,0,26,MIN17
MIN,18,5,1,"MTL, NSH, CGY, UTA, STL",63%,"Average [47,55,73,76,66]",2,3,0,21,MIN18
MIN,19,3,0,"T.B, VGK, CGY",78%,"Difficult [50,81,74]",0,2,0,18,MIN19
MIN,20,4,0,"UTA, PHI, NYR, TOR",60%,"Average [76,68,65,32]",2,0,0,14,MIN20
MIN,21,3,0,"CHI, CHI, DAL",34%,"Good [18,18,67]",0,1,0,11,MIN21
MIN,22,3,0,"T.B, FLA, BOS",54%,"Average [50,85,24]",0,3,0,8,MIN22
MIN,23,3,0,"VAN, OTT, DET",50%,"Good [26,82,43]",2,2,0,5,MIN23
MIN,24,5,0,"SEA, DAL, NSH, STL, ANA",53%,"Average [66,69,56,61,15]",2,3,0,0,MIN24
MTL,1,3,1,"TOR, DET, CHI",40%,"Good [57,49,14]",2,3,0,79,MTL1
MTL,2,3,0,"SEA, NSH, NYR",40%,"Good [35,52,32]",0,0,0,76,MTL2
MTL,3,4,2,"BUF, CAR, EDM, VAN",65%,"Average [38,77,75,71]",2,3,0,72,MTL3
MTL,4,2,0,"SEA, OTT",54%,"Average [38,70]",0,1,0,70,MTL4
MTL,5,3,0,"PHI, N.J, UTA",70%,"Average [63,50,77]",0,1,0,67,MTL5
MTL,6,3,0,"L.A, DAL, BOS",51%,"Average [50,58,44]",0,0,0,64,MTL6
MTL,7,3,0,"COL, WSH, TOR",68%,"Average [86,68,49]",0,1,2,61,MTL7
MTL,8,3,0,"UTA, VGK, CGY",75%,"Difficult [77,80,67]",2,3,0,58,MTL8
MTL,9,4,1,"OTT, WPG, TOR, STL",67%,"Average [73,73,47,75]",4,1,0,54,MTL9
MTL,10,4,0,"T.B, PIT, NYR, EDM",50%,"Good [50,35,47,67]",2,2,0,50,MTL10
MTL,11,4,0,"PHI, CHI, PIT, PIT",38%,"Good [65,16,35,35]",2,1,0,46,MTL11
MTL,12,2,1,"BOS, T.B",36%,"Good [36,50]",0,2,0,44,MTL12
MTL,13,4,2,"FLA, CBJ, STL, DAL",64%,"Average [90,32,71,62]",2,4,0,40,MTL13
MTL,14,3,1,"CAR, FLA, DET",70%,"Average [75,90,45]",2,0,0,37,MTL14
MTL,15,4,0,"VAN, WSH, BUF, OTT",57%,"Average [44,70,37,77]",2,3,0,33,MTL15
MTL,16,3,0,"MIN, BUF, BOS",41%,"Good [56,37,31]",0,1,0,30,MTL16
MTL,17,3,0,"VGK, CGY, BUF",63%,"Average [81,72,37]",0,1,0,27,MTL17
MTL,18,4,0,"MIN, WPG, NYI, WSH",50%,"Good [52,52,25,71]",0,2,0,23,MTL18
MTL,19,3,0,"S.J, ANA, L.A",14%,"Excellent [50,14,50]",2,3,0,20,MTL19
MTL,20,4,1,"TOR, OTT, S.J, ANA",42%,"Good [32,80,50,14]",4,1,0,16,MTL20
MTL,21,3,0,"BOS, DET, NYI",29%,"Excellent [25,43,20]",0,1,0,13,MTL21
MTL,22,4,0,"CBJ, COL, NSH, CBJ",53%,"Average [33,91,56,33]",2,2,0,9,MTL22
MTL,23,4,0,"T.B, NYR, N.J, N.J",71%,"Difficult [50,71,50,50]",2,3,0,5,MTL23
MTL,24,5,0,"FLA, T.B, COL, NYI, PHI",66%,"Average [84,50,92,16,70]",2,2,0,0,MTL24
N.J,1,2,0,"CBJ, T.B",32%,"Good [32,50]",0,2,0,80,N.J1
N.J,2,3,0,"COL, FLA, EDM",85%,"Difficult [84,96,76]",0,1,0,77,N.J2
N.J,3,4,2,"TOR, MIN, S.J, CGY",65%,"Average [54,77,50,64]",2,1,0,73,N.J3
N.J,4,4,1,"CGY, S.J, L.A, ANA",37%,"Good [65,50,50,9]",2,4,0,69,N.J4
N.J,5,2,0,"MTL, PIT",29%,"Excellent [25,33]",0,0,0,67,N.J5
N.J,6,3,2,"NYI, CHI, WSH",42%,"Good [43,15,68]",0,2,0,64,N.J6
N.J,7,3,0,"T.B, FLA, PHI",78%,"Difficult [50,94,63]",0,3,3,61,N.J7
N.J,8,4,0,"DET, STL, BUF, PHI",56%,"Average [47,75,38,64]",2,1,0,57,N.J8
N.J,9,4,3,"COL, DAL, VGK, BOS",67%,"Average [87,60,80,40]",2,1,0,53,N.J9
N.J,10,4,0,"OTT, T.B, ANA, VAN",47%,"Good [74,50,11,55]",2,1,0,49,N.J10
N.J,11,3,2,"VGK, UTA, BUF",64%,"Average [80,76,37]",0,2,0,46,N.J11
N.J,12,2,0,"NYI, WSH",52%,"Average [34,69]",0,1,0,44,N.J12
N.J,13,4,2,"TOR, COL, UTA, CBJ",59%,"Average [41,88,76,32]",4,2,0,40,N.J13
N.J,14,3,1,"NYI, PIT, WPG",43%,"Good [31,36,62]",1,3,0,37,N.J14
N.J,15,3,1,"MIN, SEA, CBJ",47%,"Good [57,53,32]",1,1,0,34,N.J15
N.J,16,4,0,"CAR, EDM, VAN, SEA",58%,"Average [75,60,41,55]",2,4,0,30,N.J16
N.J,17,3,0,"WPG, NSH, OTT",62%,"Average [54,55,78]",0,1,0,27,N.J17
N.J,18,5,0,"COL, NYI, BUF, PIT, STL",51%,"Average [90,25,37,38,66]",2,2,0,22,N.J18
N.J,19,4,1,"FLA, TOR, NYR, DET",57%,"Average [87,33,64,44]",4,0,0,18,N.J19
N.J,20,2,0,"CAR, L.A",74%,"Difficult [74,50]",0,0,0,16,N.J20
N.J,21,3,2,"BOS, NYR, WSH",55%,"Average [25,67,72]",0,2,0,13,N.J21
N.J,22,4,0,"DAL, NSH, CBJ, CHI",44%,"Good [68,56,33,18]",2,3,0,9,N.J22
N.J,23,4,0,"NYR, WSH, MTL, MTL",64%,"Average [71,73,56,56]",2,2,0,5,N.J23
