TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
N.J,24,5,0,"PHI, PIT, DET, OTT, BOS",51%,"Average [70,40,43,83,21]",2,2,0,0,N.J24
NSH,1,2,0,"COL, UTA",80%,"Difficult [84,77]",0,0,0,80,NSH1
NSH,2,4,0,"OTT, TOR, MTL, WPG",59%,"Average [69,56,20,90]",2,4,0,76,NSH2
NSH,3,4,0,"ANA, VAN, L.A, DAL",45%,"Good [9,71,50,56]",2,0,0,72,NSH3
NSH,4,3,0,"T.B, PHI, CAR",70%,"Average [50,62,77]",0,1,0,69,NSH4
NSH,5,4,1,"VAN, MIN, PHI, DAL",65%,"Average [66,74,63,57]",2,1,0,65,NSH5
NSH,6,3,3,"NYR, PIT, PIT",36%,"Good [39,34,34]",0,2,0,62,NSH6
NSH,7,1,0,CGY,67%,Average [67],0,0,1,61,NSH7
NSH,8,4,0,"FLA, DET, CHI, WPG",58%,"Average [93,47,15,76]",2,2,0,57,NSH8
NSH,9,3,0,"CAR, FLA, CBJ",67%,"Average [76,93,32]",0,2,0,54,NSH9
NSH,10,3,0,"CGY, STL, CGY",70%,"Average [68,74,68]",0,1,0,51,NSH10
NSH,11,4,2,"STL, CBJ, TOR, NYR",50%,"Good [73,32,44,49]",2,1,0,47,NSH11
NSH,12,2,0,"MIN, STL",67%,"Average [62,72]",0,2,0,45,NSH12
NSH,13,4,0,"UTA, VGK, SEA, CAR",71%,"Difficult [76,81,51,75]",2,4,0,41,NSH13
NSH,14,4,1,"EDM, NYI, CHI, WSH",45%,"Good [62,31,17,70]",2,1,0,37,NSH14
NSH,15,3,1,"EDM, CGY, VGK",71%,"Difficult [61,71,81]",2,2,0,34,NSH15
NSH,16,3,0,"BUF, OTT, UTA",64%,"Average [37,78,76]",0,0,0,31,NSH16
NSH,17,3,0,"BOS, N.J, NYI",28%,"Excellent [30,50,26]",0,3,0,28,NSH17
NSH,18,5,0,"STL, MIN, WSH, CHI, DAL",55%,"Average [66,52,71,18,66]",2,2,0,23,NSH18
NSH,19,4,0,"DET, COL, BOS, BUF",50%,"Good [44,90,28,37]",2,2,0,19,NSH19
NSH,20,3,0,"SEA, VAN, EDM",49%,"Good [60,32,55]",0,3,0,16,NSH20
NSH,21,4,0,"WPG, SEA, VGK, CHI",52%,"Average [45,62,82,18]",2,2,0,12,NSH21
NSH,22,4,0,"S.J, N.J, MTL, T.B",54%,"Average [50,50,54,50]",2,1,0,8,NSH22
NSH,23,2,0,"L.A, S.J",50%,"Good [50,50]",0,2,0,6,NSH23
NSH,24,6,1,"L.A, ANA, UTA, MIN, S.J, ANA",37%,"Good [50,15,75,43,50,15]",2,3,0,0,NSH24
NYI,1,2,0,"PIT, WSH",49%,"Good [32,66]",0,1,0,80,NYI1
NYI,2,3,0,"WPG, EDM, OTT",78%,"Difficult [90,76,69]",0,1,0,77,NYI2
NYI,3,3,0,"S.J, DET, PHI",55%,"Average [50,48,62]",0,1,0,74,NYI3
NYI,4,4,2,"BOS, CBJ, WSH, COL",58%,"Average [46,32,67,85]",2,3,0,70,NYI4
NYI,5,3,1,"BOS, MIN, NYR",52%,"Average [45,74,37]",2,1,0,67,NYI5
NYI,6,4,3,"N.J, VGK, UTA, CGY",74%,"Difficult [50,80,77,66]",2,4,0,63,NYI6
NYI,7,4,0,"DAL, DET, STL, SEA",56%,"Average [59,47,76,42]",2,2,4,59,NYI7
NYI,8,3,1,"BOS, PHI, WSH",58%,"Average [41,64,68]",0,0,0,56,NYI8
NYI,9,4,0,"T.B, CGY, T.B, FLA",80%,"Difficult [50,68,50,93]",2,2,0,52,NYI9
NYI,10,3,0,"VGK, ANA, T.B",46%,"Good [80,11,50]",0,0,0,49,NYI10
NYI,11,3,1,"DET, VAN, BUF",45%,"Good [46,53,37]",2,2,0,46,NYI11
NYI,12,3,1,"N.J, NYR, COL",69%,"Average [50,50,88]",2,1,0,43,NYI12
NYI,13,3,1,"CHI, UTA, TOR",44%,"Good [16,76,41]",0,1,0,40,NYI13
NYI,14,3,0,"N.J, NSH, MIN",56%,"Average [50,54,59]",0,2,0,37,NYI14
NYI,15,3,0,"WPG, EDM, CAR",65%,"Average [59,61,75]",0,3,0,34,NYI15
NYI,16,3,0,"VAN, SEA, BUF",44%,"Good [41,55,37]",0,2,0,31,NYI16
NYI,17,4,2,"PHI, NYR, NYR, NSH",60%,"Average [67,60,60,55]",2,2,0,27,NYI17
NYI,18,6,0,"WSH, PIT, N.J, MTL, COL, FLA",67%,"Average [71,38,50,47,90,88]",4,4,0,21,NYI18
NYI,19,3,1,"ANA, L.A, S.J",14%,"Excellent [14,50,50]",2,3,0,18,NYI19
NYI,20,3,1,"STL, L.A, CAR",69%,"Average [64,50,74]",2,1,0,15,NYI20
NYI,21,4,0,"TOR, OTT, MTL, COL",64%,"Average [31,81,52,91]",2,3,0,11,NYI21
NYI,22,3,0,"CHI, DAL, FLA",57%,"Average [18,68,85]",0,0,0,8,NYI22
NYI,23,4,2,"PIT, BUF, PHI, CBJ",44%,"Good [40,36,69,33]",4,2,0,4,NYI23
NYI,24,4,0,"TOR, OTT, MTL, CBJ",50%,"Good [27,83,58,33]",2,0,0,0,NYI24
NYR,1,4,2,"PIT, BUF, PIT, WSH",42%,"Good [32,38,32,66]",2,2,0,78,NYR1
NYR,2,3,0,"EDM, TOR, MTL",51%,"Average [76,56,20]",0,2,0,75,NYR2
NYR,3,3,1,"MIN, S.J, CAR",77%,"Difficult [77,50,77]",0,1,0,72,NYR3
NYR,4,3,0,"VAN, EDM, SEA",60%,"Average [68,74,38]",0,3,0,69,NYR4
NYR,5,3,1,"CBJ, DET, NYI",41%,"Good [32,48,44]",2,1,0,66,NYR5
NYR,6,4,3,"NSH, T.B, COL, DET",62%,"Average [53,50,86,48]",2,2,0,62,NYR6
NYR,7,3,0,"VGK, CGY, UTA",75%,"Difficult [80,67,77]",0,3,3,59,NYR7
NYR,8,4,0,"STL, CBJ, BOS, T.B",49%,"Good [75,32,41,50]",2,2,0,55,NYR8
NYR,9,4,0,"DAL, OTT, CGY, VGK",70%,"Average [60,73,68,80]",2,1,0,51,NYR9
NYR,10,2,1,"CHI, MTL",25%,"Excellent [16,34]",0,1,0,49,NYR10
NYR,11,5,1,"ANA, VAN, STL, PHI, NSH",51%,"Average [11,53,73,65,54]",4,2,0,44,NYR11
NYR,12,2,0,"WSH, NYI",52%,"Average [69,34]",0,2,0,42,NYR12
NYR,13,3,1,"CBJ, WSH, FLA",64%,"Average [32,70,90]",0,3,0,39,NYR13
NYR,14,3,1,"UTA, BUF, BOS",49%,"Good [76,37,34]",0,1,0,36,NYR14
NYR,15,3,1,"SEA, OTT, PHI",65%,"Average [53,77,66]",0,1,0,33,NYR15
NYR,16,3,0,"ANA, L.A, S.J",13%,"Excellent [13,50,50]",2,3,0,30,NYR16
NYR,17,4,2,"BOS, NYI, NYI, PIT",30%,"Excellent [30,26,26,38]",2,2,0,26,NYR17
NYR,18,3,0,"CBJ, PHI, PIT",46%,"Good [33,67,38]",0,0,0,23,NYR18
NYR,19,3,0,"COL, TOR, N.J",62%,"Average [90,33,50]",0,1,0,20,NYR19
NYR,20,4,1,"PHI, CAR, WPG, MIN",60%,"Average [68,74,47,49]",2,3,0,16,NYR20
NYR,21,4,1,"L.A, N.J, COL, WPG",68%,"Average [50,50,91,45]",3,1,0,12,NYR21
NYR,22,4,3,"OTT, TOR, CHI, FLA",54%,"Average [82,29,18,85]",1,1,0,8,NYR22
NYR,23,4,0,"N.J, MTL, DET, WSH",57%,"Average [50,56,43,73]",2,0,0,4,NYR23
NYR,24,4,1,"BUF, DAL, FLA, T.B",63%,"Average [36,69,84,50]",0,3,0,0,NYR24
OTT,1,2,0,"T.B, FLA",97%,"Difficult [50,97]",0,2,0,80,OTT1
OTT,2,4,1,"NSH, BUF, SEA, NYI",44%,"Good [52,38,35,49]",2,1,0,76,OTT2
OTT,3,3,0,"EDM, PHI, WSH",68%,"Average [75,62,67]",0,1,0,73,OTT3
OTT,4,4,1,"BOS, CHI, CAR, MTL",40%,"Good [46,15,77,23]",2,2,0,69,OTT4
OTT,5,3,0,"BOS, PHI, UTA",62%,"Average [45,63,77]",2,2,0,66,OTT5
OTT,6,3,0,"DAL, BOS, L.A",51%,"Average [58,44,50]",0,0,0,63,OTT6
OTT,7,2,0,"ANA, S.J",10%,"Excellent [10,50]",0,2,2,61,OTT7
OTT,8,4,1,"L.A, VGK, STL, DAL",71%,"Difficult [50,80,75,59]",0,4,0,57,OTT8
OTT,9,3,0,"MTL, NYR, STL",51%,"Average [32,45,75]",0,1,0,54,OTT9
OTT,10,3,0,"N.J, COL, MIN",76%,"Difficult [50,87,65]",0,2,0,51,OTT10
OTT,11,4,1,"WPG, PIT, CHI, BOS",40%,"Good [69,35,16,38]",2,2,0,47,OTT11
OTT,12,2,0,"BUF, TOR",40%,"Good [37,43]",0,1,0,45,OTT12
OTT,13,3,0,"COL, WSH, WPG",74%,"Difficult [88,70,64]",0,0,0,42,OTT13
OTT,14,4,2,"DET, UTA, CGY, FLA",70%,"Average [45,76,71,90]",2,2,0,38,OTT14
OTT,15,4,2,"VAN, NYR, MTL, DET",47%,"Good [44,56,42,45]",4,2,0,34,OTT15
OTT,16,4,0,"COL, NSH, CBJ, VGK",64%,"Average [89,55,33,81]",2,2,0,30,OTT16
OTT,17,2,1,"CGY, N.J",72%,"Difficult [72,50]",0,0,0,28,OTT17
OTT,18,5,0,"PIT, CBJ, PHI, DET, TOR",43%,"Good [38,33,67,44,35]",2,4,0,23,OTT18
OTT,19,3,0,"EDM, CAR, SEA",64%,"Average [57,75,59]",0,3,0,20,OTT19
OTT,20,4,2,"VAN, MTL, ANA, S.J",32%,"Good [32,51,14,50]",2,1,0,16,OTT20
OTT,21,3,0,"WSH, NYI, TOR",41%,"Good [72,20,31]",2,1,0,13,OTT21
OTT,22,4,1,"NYR, DET, PIT, T.B",50%,"Good [69,43,39,50]",2,3,0,9,OTT22
OTT,23,4,0,"FLA, BUF, MIN, CBJ",50%,"Good [85,36,44,33]",2,1,0,5,OTT23
OTT,24,5,0,"T.B, FLA, NYI, N.J, TOR",42%,"Good [50,84,16,50,27]",2,2,0,0,OTT24
PHI,1,2,0,"FLA, CBJ",64%,"Average [97,32]",0,2,0,80,PHI1
PHI,2,3,0,"FLA, WPG, MIN",88%,"Difficult [96,90,78]",0,0,0,77,PHI2
PHI,3,3,1,"SEA, OTT, NYI",51%,"Average [37,69,47]",0,1,0,74,PHI3
PHI,4,4,1,"PIT, NSH, TOR, CAR",54%,"Average [33,53,53,77]",2,0,0,70,PHI4
PHI,5,3,0,"MTL, NSH, OTT",50%,"Good [25,53,71]",0,2,0,67,PHI5
PHI,6,3,2,"EDM, STL, DAL",69%,"Average [71,77,58]",2,2,0,64,PHI6
PHI,7,2,0,"STL, N.J",76%,"Difficult [76,50]",0,0,2,62,PHI7
PHI,8,4,0,"T.B, FLA, NYI, N.J",66%,"Average [50,93,40,50]",2,4,0,58,PHI8
PHI,9,3,2,"PIT, BUF, CGY",47%,"Good [35,37,68]",0,0,0,55,PHI9
PHI,10,4,0,"S.J, VGK, CBJ, CBJ",48%,"Good [50,80,32,32]",2,1,0,51,PHI10
PHI,11,3,0,"MTL, BUF, NYR",40%,"Good [35,37,49]",0,3,0,48,PHI11
PHI,12,3,2,"VAN, CHI, SEA",38%,"Good [50,16,49]",2,2,0,45,PHI12
PHI,13,3,1,"VAN, CAR, EDM",62%,"Average [48,75,63]",2,3,0,42,PHI13
PHI,14,3,0,"ANA, TOR, T.B",26%,"Excellent [12,40,50]",0,0,0,39,PHI14
PHI,15,4,1,"T.B, BUF, PIT, NYR",43%,"Good [50,37,37,56]",2,2,0,35,PHI15
PHI,16,3,0,"VGK, UTA, CGY",76%,"Difficult [81,76,72]",0,3,0,32,PHI16
PHI,17,4,2,"NYI, COL, BOS, L.A",49%,"Good [26,90,30,50]",2,2,0,28,PHI17
PHI,18,5,0,"WSH, OTT, WSH, NYR, BOS",62%,"Average [71,79,71,62,29]",2,2,0,23,PHI18
PHI,19,3,0,"TOR, UTA, PIT",49%,"Good [33,76,38]",0,2,0,20,PHI19
PHI,20,4,2,"NYR, WSH, MIN, COL",69%,"Average [65,72,49,91]",2,1,0,16,PHI20
PHI,21,3,0,"ANA, L.A, S.J",14%,"Excellent [14,50,50]",2,3,0,13,PHI21
PHI,22,4,0,"COL, CHI, DET, DAL",55%,"Average [91,18,43,68]",2,1,0,9,PHI22
PHI,23,4,1,"WSH, DET, NYI, BOS",39%,"Good [73,43,17,23]",2,2,0,5,PHI23
PHI,24,5,0,"N.J, DET, WPG, CBJ, MTL",43%,"Good [50,43,38,33,58]",2,3,0,0,PHI24
PIT,1,3,1,"NYR, NYI, NYR",37%,"Good [30,50,30]",0,1,0,79,PIT1
PIT,2,3,0,"ANA, L.A, S.J",8%,"Excellent [8,50,50]",0,3,0,76,PIT2
PIT,3,3,0,"VAN, FLA, COL",84%,"Difficult [71,96,85]",0,1,0,73,PIT3
PIT,4,4,1,"STL, PHI, MIN, WPG",75%,"Difficult [79,62,75,85]",2,3,0,69,PIT4
PIT,5,4,1,"TOR, WSH, N.J, L.A",60%,"Average [52,67,50,50]",2,2,0,65,PIT5
PIT,6,2,2,"NSH, NSH",53%,"Average [53,53]",0,1,0,63,PIT6
PIT,7,2,1,"MIN, SEA",56%,"Average [70,42]",2,0,2,61,PIT7
PIT,8,3,0,"BUF, COL, TOR",57%,"Average [38,86,48]",2,1,0,58,PIT8
PIT,9,3,1,"PHI, T.B, DAL",62%,"Average [64,50,60]",0,3,0,55,PIT9
PIT,10,4,0,"ANA, MTL, S.J, UTA",40%,"Good [11,34,50,76]",2,0,0,51,PIT10
PIT,11,4,0,"EDM, OTT, MTL, MTL",53%,"Average [66,75,35,35]",2,2,0,47,PIT11
PIT,12,2,1,"TOR, CHI",30%,"Excellent [43,16]",0,2,0,45,PIT12
PIT,13,4,2,"CBJ, DET, DET, COL",53%,"Average [32,46,46,88]",2,2,0,41,PIT13
PIT,14,3,1,"N.J, CAR, BOS",54%,"Average [50,75,34]",2,1,0,38,PIT14
PIT,15,3,0,"T.B, PHI, COL",78%,"Difficult [50,66,89]",0,0,0,35,PIT15
PIT,16,4,0,"SEA, CAR, EDM, VAN",58%,"Average [55,75,60,41]",2,4,0,31,PIT16
PIT,17,2,0,"CHI, NYR",38%,"Good [17,60]",0,0,0,29,PIT17
PIT,18,6,0,"OTT, NYI, BUF, N.J, NYR, VGK",57%,"Average [79,25,37,50,62,81]",4,3,0,23,PIT18
PIT,19,4,0,"BOS, BUF, PHI, BOS",40%,"Good [28,37,68,28]",2,1,0,19,PIT19
PIT,20,3,0,"CBJ, VGK, UTA",64%,"Average [33,82,76]",0,3,0,16,PIT20
PIT,21,4,1,"CGY, CBJ, WPG, CBJ",46%,"Good [75,33,45,33]",2,2,0,12,PIT21
PIT,22,3,0,"CGY, OTT, DAL",75%,"Difficult [75,82,68]",0,1,0,9,PIT22
PIT,23,5,1,"NYI, DET, T.B, FLA, FLA",58%,"Average [17,43,50,85,85]",4,2,0,4,PIT23
PIT,24,4,0,"N.J, WSH, WSH, STL",69%,"Average [50,73,73,61]",2,3,0,0,PIT24
S.J,1,2,0,"VGK, ANA",44%,"Good [79,8]",0,0,0,80,S.J1
S.J,2,3,1,"CBJ, UTA, PIT",47%,"Good [32,77,32]",2,1,0,77,S.J2
S.J,3,4,1,"NYI, NYR, N.J, MIN",53%,"Average [47,34,50,77]",2,4,0,73,S.J3
S.J,4,4,1,"L.A, N.J, CGY, DET",56%,"Average [50,50,65,48]",2,0,0,69,S.J4
S.J,5,3,2,"SEA, WPG, FLA",73%,"Difficult [40,83,95]",2,1,0,66,S.J5
S.J,6,3,0,"MIN, CAR, SEA",63%,"Average [72,76,41]",0,3,0,63,S.J6
S.J,7,4,0,"UTA, L.A, OTT, BOS",64%,"Average [77,50,72,43]",2,0,4,59,S.J7
S.J,8,3,0,"CGY, VAN, VGK",69%,"Average [67,59,80]",2,2,0,56,S.J8
S.J,9,4,3,"UTA, WSH, DAL, CBJ",59%,"Average [76,68,60,32]",0,2,0,52,S.J9
S.J,10,3,0,"PHI, TOR, PIT",48%,"Good [64,45,35]",0,3,0,49,S.J10
S.J,11,3,0,"CAR, DAL, SEA",62%,"Average [76,61,48]",0,0,0,46,S.J11
S.J,12,2,0,"VGK, VAN",66%,"Average [81,50]",0,2,0,44,S.J12
S.J,13,3,0,"ANA, MIN, T.B",36%,"Good [12,61,50]",0,1,0,41,S.J13
S.J,14,4,2,"COL, L.A, DAL, VGK",77%,"Difficult [88,50,63,81]",4,1,0,37,S.J14
S.J,15,2,1,"WSH, DET",58%,"Average [70,45]",2,2,0,35,S.J15
S.J,16,3,0,"FLA, T.B, NYR",74%,"Difficult [89,50,58]",2,2,0,32,S.J16
S.J,17,3,0,"VAN, EDM, CAR",58%,"Average [39,59,75]",0,3,0,29,S.J17
S.J,18,5,0,"CHI, CGY, CAR, EDM, WPG",55%,"Average [18,73,75,58,52]",2,2,0,24,S.J18
S.J,19,3,0,"MTL, STL, NYI",46%,"Good [49,65,23]",2,0,0,21,S.J19
S.J,20,4,0,"BUF, BOS, MTL, OTT",48%,"Good [37,26,51,80]",2,4,0,17,S.J20
S.J,21,3,0,"EDM, BUF, PHI",53%,"Average [54,37,69]",0,1,0,14,S.J21
S.J,22,3,0,"NSH, STL, COL",70%,"Average [56,62,91]",0,3,0,11,S.J22
S.J,23,4,2,"STL, ANA, TOR, NSH",40%,"Good [62,15,28,56]",2,0,0,7,S.J23
S.J,24,7,2,"CHI, EDM, ANA, VAN, NSH, CHI, WPG",32%,"Good [19,51,15,23,56,19,38]",4,4,0,0,S.J24
SEA,1,2,0,"ANA, VGK",44%,"Good [8,79]",0,0,0,80,SEA1
SEA,2,3,0,"MTL, OTT, TOR",48%,"Good [20,69,56]",0,3,0,77,SEA2
SEA,3,4,1,"PHI, WSH, WPG, EDM",73%,"Difficult [62,67,87,75]",2,3,0,73,SEA3
SEA,4,2,0,"MTL, NYR",30%,"Excellent [23,36]",0,0,0,71,SEA4
SEA,5,4,2,"CHI, S.J, STL, DAL",50%,"Good [15,50,78,57]",2,2,0,67,SEA5
SEA,6,3,0,"COL, WPG, S.J",83%,"Difficult [86,80,50]",0,0,0,64,SEA6
SEA,7,4,0,"DET, CHI, PIT, NYI",34%,"Good [47,15,34,41]",2,4,4,60,SEA7
SEA,8,2,0,"DAL, EDM",64%,"Average [59,69]",0,0,0,58,SEA8
SEA,9,2,0,"EDM, DET",58%,"Average [68,47]",0,1,0,56,SEA9
SEA,10,4,3,"MIN, L.A, UTA, BUF",59%,"Average [65,50,76,37]",0,1,0,52,SEA10
SEA,11,3,0,"CGY, CAR, S.J",72%,"Difficult [69,76,50]",0,2,0,49,SEA11
SEA,12,3,2,"ANA, L.A, PHI",38%,"Good [11,50,65]",3,2,0,46,SEA12
SEA,13,3,1,"VAN, NSH, VAN",50%,"Good [48,54,48]",3,1,0,43,SEA13
SEA,14,4,1,"CAR, BOS, MIN, CBJ",50%,"Good [75,34,59,32]",2,2,0,39,SEA14
SEA,15,4,1,"NYR, N.J, BOS, UTA",55%,"Average [56,50,33,76]",2,4,0,35,SEA15
SEA,16,4,0,"PIT, NYI, ANA, N.J",26%,"Excellent [37,28,13,50]",0,0,0,31,SEA16
SEA,17,3,0,"WSH, TOR, VGK",63%,"Average [71,36,81]",0,1,0,28,SEA17
SEA,18,5,0,"ANA, L.A, DAL, STL, VAN",46%,"Good [13,50,66,66,37]",4,4,0,23,SEA18
SEA,19,3,1,"CBJ, STL, OTT",59%,"Average [33,65,80]",0,0,0,20,SEA19
SEA,20,4,0,"NSH, CGY, VAN, FLA",62%,"Average [55,74,32,87]",2,1,0,16,SEA20
SEA,21,3,0,"T.B, NSH, COL",73%,"Difficult [50,55,91]",0,2,0,13,SEA21
SEA,22,3,0,"FLA, T.B, BUF",61%,"Average [85,50,37]",0,3,0,10,SEA22
SEA,23,3,0,"EDM, UTA, CHI",49%,"Good [52,75,19]",0,1,0,7,SEA23
