TM,Week,Games,LiteNite,Opponents,SOS,MatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
SEA,24,7,1,"WPG, MIN, VGK, CAR, L.A, VGK, CGY",66%,"Average [38,43,82,74,50,82,76]",4,4,0,0,SEA24
STL,1,2,0,"MIN, CAR",78%,"Difficult [80,77]",0,1,0,80,STL1
STL,2,3,1,"VAN, CHI, DAL",48%,"Good [73,14,56]",0,1,0,77,STL2
STL,3,3,0,"L.A, UTA, DET",62%,"Average [50,77,48]",0,1,0,74,STL3
STL,4,4,1,"PIT, DET, VAN, COL",58%,"Average [33,48,68,85]",2,2,0,70,STL4
STL,5,4,2,"EDM, WSH, BUF, SEA",54%,"Average [72,67,38,40]",2,2,0,66,STL5
STL,6,3,1,"CAR, PHI, VGK",73%,"Difficult [76,63,80]",2,0,0,63,STL6
STL,7,3,0,"TOR, PHI, NYI",51%,"Average [49,63,41]",0,3,3,60,STL7
STL,8,4,0,"NYR, N.J, OTT, UTA",64%,"Average [43,50,73,77]",2,2,0,56,STL8
STL,9,4,1,"ANA, BOS, OTT, MTL",39%,"Good [10,40,73,32]",2,3,0,52,STL9
STL,10,3,1,"BOS, NSH, CHI",36%,"Good [39,54,16]",2,1,0,49,STL10
STL,11,4,2,"NSH, WPG, NYR, FLA",66%,"Average [54,69,49,91]",2,1,0,45,STL11
STL,12,2,1,"T.B, NSH",54%,"Average [50,54]",0,1,0,43,STL12
STL,13,4,1,"BUF, CGY, VGK, MTL",57%,"Average [37,70,81,39]",2,1,0,39,STL13
STL,14,3,2,"CHI, UTA, VGK",58%,"Average [17,76,81]",2,3,0,36,STL14
STL,15,3,2,"CBJ, T.B, EDM",46%,"Good [32,50,61]",0,1,0,33,STL15
STL,16,3,0,"WPG, DAL, L.A",60%,"Average [57,64,50]",2,2,0,30,STL16
STL,17,3,0,"DAL, FLA, COL",81%,"Difficult [65,88,90]",0,0,0,27,STL17
STL,18,5,0,"NSH, DAL, SEA, N.J, MIN",58%,"Average [55,66,57,50,52]",2,3,0,22,STL18
STL,19,3,1,"SEA, S.J, ANA",36%,"Good [59,50,14]",0,3,0,19,STL19
STL,20,4,1,"NYI, CBJ, EDM, WPG",39%,"Good [22,33,55,47]",2,2,0,15,STL20
STL,21,2,0,"CAR, VAN",52%,"Average [74,30]",0,2,0,13,STL21
STL,22,3,0,"WSH, S.J, TOR",51%,"Average [73,50,29]",0,0,0,10,STL22
STL,23,4,3,"S.J, L.A, ANA, CGY",46%,"Good [50,50,15,76]",0,4,0,6,STL23
STL,24,6,0,"CGY, WPG, CHI, MIN, PIT, UTA",48%,"Good [76,38,19,43,40,75]",2,2,0,0,STL24
T.B,1,2,0,"OTT, N.J",68%,"Average [68,50]",0,0,0,80,T.B1
T.B,2,4,1,"BOS, WSH, DET, COL",62%,"Average [49,66,49,84]",4,4,0,76,T.B2
T.B,3,3,0,"CHI, ANA, VGK",34%,"Good [14,9,79]",2,0,0,73,T.B3
T.B,4,3,1,"NSH, DAL, UTA",62%,"Average [53,57,77]",0,2,0,70,T.B4
T.B,5,3,0,"CGY, VGK, WSH",71%,"Difficult [65,80,67]",0,2,0,67,T.B5
T.B,6,3,2,"NYR, FLA, VAN",66%,"Average [39,94,64]",2,1,0,64,T.B6
T.B,7,3,0,"N.J, EDM, WSH",69%,"Average [50,70,68]",0,1,3,61,T.B7
T.B,8,4,0,"PHI, CAR, DET, NYR",58%,"Average [64,76,47,43]",2,2,0,57,T.B8
T.B,9,3,0,"NYI, PIT, NYI",37%,"Good [38,35,38]",0,1,0,54,T.B9
T.B,10,4,1,"TOR, MTL, N.J, NYI",39%,"Good [45,34,50,37]",2,4,0,50,T.B10
T.B,11,3,1,"FLA, L.A, CBJ",62%,"Average [91,50,32]",0,0,0,47,T.B11
T.B,12,3,2,"STL, FLA, MTL",67%,"Average [72,91,37]",2,1,0,44,T.B12
T.B,13,3,0,"ANA, L.A, S.J",12%,"Excellent [12,50,50]",2,3,0,41,T.B13
T.B,14,2,0,"CGY, PHI",68%,"Average [71,66]",0,1,0,39,T.B14
T.B,15,4,2,"PHI, PIT, STL, DAL",59%,"Average [66,37,69,64]",2,4,0,35,T.B15
T.B,16,3,0,"S.J, CHI, COL",53%,"Average [50,17,89]",2,2,0,32,T.B16
T.B,17,3,2,"UTA, WPG, BOS",53%,"Average [76,54,30]",0,0,0,29,T.B17
T.B,18,5,0,"BUF, FLA, TOR, CBJ, BUF",46%,"Good [37,88,35,33,37]",2,1,0,24,T.B18
T.B,19,4,0,"MIN, WPG, TOR, BUF",43%,"Good [51,50,33,37]",2,4,0,20,T.B19
T.B,20,3,0,"COL, DET, CBJ",56%,"Average [91,44,33]",0,0,0,17,T.B20
T.B,21,4,0,"SEA, VAN, EDM, CAR",55%,"Average [62,30,54,74]",2,4,0,13,T.B21
T.B,22,4,0,"MIN, SEA, OTT, NSH",62%,"Average [46,63,82,56]",2,0,0,9,T.B22
T.B,23,3,0,"MTL, PIT, BOS",40%,"Good [56,40,23]",0,0,0,6,T.B23
T.B,24,6,1,"BUF, OTT, MTL, BOS, DET, NYR",52%,"Average [36,83,58,21,43,73]",2,4,0,0,T.B24
TOR,1,2,1,"MTL, DET",34%,"Good [18,49]",0,1,0,80,TOR1
TOR,2,4,0,"DET, NSH, NYR, SEA",42%,"Good [49,52,32,35]",2,0,0,76,TOR2
TOR,3,3,1,"N.J, BUF, BUF",38%,"Good [50,38,38]",2,1,0,73,TOR3
TOR,4,3,1,"CAR, COL, PHI",75%,"Difficult [77,85,62]",2,2,0,70,TOR4
TOR,5,4,2,"PIT, UTA, BOS, CBJ",47%,"Good [33,77,45,32]",2,0,0,66,TOR5
TOR,6,3,0,"BOS, L.A, CHI",30%,"Excellent [44,50,15]",0,2,0,63,TOR6
TOR,7,3,0,"STL, COL, MTL",63%,"Average [76,86,28]",0,1,3,60,TOR7
TOR,8,3,0,"COL, WSH, PIT",63%,"Average [86,68,34]",2,3,0,57,TOR8
TOR,9,3,0,"FLA, CBJ, MTL",52%,"Average [93,32,32]",0,2,0,54,TOR9
TOR,10,3,1,"T.B, S.J, EDM",67%,"Average [50,50,67]",0,0,0,51,TOR10
TOR,11,4,0,"CHI, WSH, NSH, DAL",50%,"Good [16,69,54,61]",2,3,0,47,TOR11
TOR,12,3,1,"PIT, OTT, DET",52%,"Average [36,75,46]",2,1,0,44,TOR12
TOR,13,3,1,"N.J, WPG, NYI",48%,"Good [50,64,32]",0,1,0,41,TOR13
TOR,14,3,0,"FLA, PHI, VAN",67%,"Average [90,66,46]",0,1,0,38,TOR14
TOR,15,4,0,"CGY, UTA, VGK, WPG",72%,"Difficult [71,76,81,59]",2,4,0,34,TOR15
TOR,16,4,0,"MIN, DET, VGK, CGY",64%,"Average [56,45,81,72]",0,0,0,30,TOR16
TOR,17,3,0,"BUF, SEA, VAN",44%,"Good [37,56,39]",0,2,0,27,TOR17
TOR,18,5,0,"CAR, EDM, T.B, FLA, OTT",75%,"Difficult [75,58,50,88,79]",4,4,0,22,TOR18
TOR,19,4,1,"PHI, N.J, NYR, T.B",66%,"Average [68,50,64,50]",2,2,0,18,TOR19
TOR,20,4,0,"MTL, ANA, BUF, MIN",38%,"Good [51,14,37,49]",2,3,0,14,TOR20
TOR,21,3,1,"NYI, CBJ, OTT",45%,"Good [20,33,81]",2,1,0,11,TOR21
TOR,22,3,1,"BOS, NYR, STL",52%,"Average [24,69,62]",2,2,0,8,TOR22
TOR,23,3,1,"ANA, S.J, L.A",15%,"Excellent [15,50,50]",0,3,0,5,TOR23
TOR,24,5,1,"WSH, NYI, FLA, DAL, OTT",65%,"Average [73,16,84,69,83]",2,2,0,0,TOR24
UTA,1,2,0,"CGY, NSH",58%,"Average [63,52]",0,2,0,80,UTA1
UTA,2,4,3,"CHI, CAR, S.J, BOS",47%,"Good [14,77,50,49]",0,1,0,76,UTA2
UTA,3,4,0,"CGY, STL, MIN, WPG",77%,"Difficult [64,80,77,87]",2,3,0,72,UTA3
UTA,4,2,1,"EDM, T.B",74%,"Difficult [74,50]",0,1,0,70,UTA4
UTA,5,4,1,"BUF, TOR, MTL, OTT",46%,"Good [38,52,25,71]",4,4,0,66,UTA5
UTA,6,2,2,"BUF, NYI",40%,"Good [38,43]",0,0,0,64,UTA6
UTA,7,4,0,"ANA, S.J, VGK, NYR",44%,"Good [10,50,80,41]",2,2,3,60,UTA7
UTA,8,4,0,"VGK, MTL, DAL, STL",61%,"Average [80,30,59,75]",2,2,0,56,UTA8
UTA,9,4,3,"S.J, ANA, VAN, CAR",48%,"Good [50,10,57,76]",2,4,0,52,UTA9
UTA,10,4,3,"L.A, FLA, SEA, PIT",58%,"Average [50,92,46,35]",0,1,0,48,UTA10
UTA,11,4,2,"BOS, DET, N.J, WPG",51%,"Average [38,46,50,69]",2,2,0,44,UTA11
UTA,12,1,0,CGY,69%,Average [69],0,1,0,43,UTA12
UTA,13,3,0,"NSH, NYI, N.J",43%,"Good [54,32,50]",0,2,0,40,UTA13
UTA,14,4,4,"NYR, OTT, STL, COL",72%,"Difficult [54,77,70,88]",0,1,0,36,UTA14
UTA,15,3,0,"TOR, DAL, SEA",52%,"Average [39,64,53]",0,0,0,33,UTA15
UTA,16,2,0,"PHI, NSH",61%,"Average [67,55]",0,1,0,31,UTA16
UTA,17,4,1,"T.B, FLA, CBJ, DAL",62%,"Average [50,88,33,65]",2,3,0,27,UTA17
UTA,18,5,1,"VAN, DET, CGY, MIN, CHI",45%,"Good [37,44,73,52,18]",0,0,0,22,UTA18
UTA,19,3,0,"WSH, PHI, COL",77%,"Difficult [72,68,90]",0,3,0,19,UTA19
UTA,20,4,1,"CHI, MIN, CHI, PIT",31%,"Good [18,49,18,39]",2,2,0,15,UTA20
UTA,21,4,2,"DAL, VGK, ANA, L.A",54%,"Average [67,82,14,50]",2,2,0,11,UTA21
UTA,22,3,0,"EDM, WSH, L.A",63%,"Average [53,73,50]",0,1,0,8,UTA22
UTA,23,2,0,"SEA, VAN",45%,"Good [64,26]",0,2,0,6,UTA23
UTA,24,6,0,"EDM, NSH, CBJ, CAR, WPG, STL",52%,"Average [51,56,33,74,38,61]",2,1,0,0,UTA24
VAN,1,2,0,"CAR, EDM",77%,"Difficult [77,77]",0,1,0,80,VAN1
VAN,2,4,2,"STL, DAL, CHI, WSH",54%,"Average [81,56,14,66]",2,3,0,76,VAN2
VAN,3,4,0,"PIT, NSH, MTL, EDM",45%,"Good [33,52,21,75]",2,2,0,72,VAN3
VAN,4,3,0,"NYR, STL, MIN",63%,"Average [36,79,75]",0,2,0,69,VAN4
VAN,5,4,2,"NSH, CHI, COL, CGY",54%,"Average [53,15,85,65]",2,1,0,65,VAN5
VAN,6,3,2,"WPG, CBJ, T.B",56%,"Average [80,32,50]",1,2,0,62,VAN6
VAN,7,3,0,"FLA, DAL, CAR",76%,"Difficult [94,59,76]",1,1,2,59,VAN7
VAN,8,3,0,"ANA, S.J, L.A",10%,"Excellent [10,50,50]",2,3,0,56,VAN8
VAN,9,3,1,"CGY, UTA, MIN",70%,"Average [68,76,67]",2,1,0,53,VAN9
VAN,10,3,1,"DET, BUF, N.J",42%,"Good [47,37,50]",0,1,0,50,VAN10
VAN,11,3,1,"NYR, NYI, BOS",41%,"Good [49,35,38]",2,3,0,47,VAN11
VAN,12,2,1,"PHI, S.J",65%,"Average [65,50]",0,1,0,45,VAN12
VAN,13,4,2,"SEA, PHI, SEA, BOS",51%,"Average [51,66,51,35]",4,1,0,41,VAN13
VAN,14,3,0,"BUF, DET, TOR",41%,"Good [37,45,40]",0,3,0,38,VAN14
VAN,15,4,0,"MTL, OTT, COL, EDM",67%,"Average [42,77,89,61]",2,3,0,34,VAN15
VAN,16,4,0,"NYI, WSH, N.J, PIT",45%,"Good [28,71,50,37]",0,0,0,30,VAN16
VAN,17,3,0,"S.J, ANA, TOR",24%,"Excellent [50,13,36]",0,0,0,27,VAN17
VAN,18,4,0,"UTA, VGK, WPG, SEA",66%,"Average [76,81,52,57]",0,3,0,23,VAN18
VAN,19,4,1,"DAL, CBJ, CHI, WPG",42%,"Good [66,33,18,50]",2,2,0,19,VAN19
VAN,20,3,1,"OTT, NSH, SEA",65%,"Average [80,55,60]",0,0,0,16,VAN20
VAN,21,3,0,"FLA, T.B, STL",74%,"Difficult [86,50,63]",0,0,0,13,VAN21
VAN,22,3,0,"ANA, L.A, CAR",44%,"Good [15,50,74]",0,1,0,10,VAN22
VAN,23,4,2,"VGK, CGY, MIN, UTA",69%,"Average [82,76,44,75]",2,3,0,6,VAN23
VAN,24,6,0,"VGK, L.A, S.J, ANA, L.A, EDM",49%,"Good [82,50,50,15,50,51]",2,4,0,0,VAN24
VGK,1,3,1,"L.A, S.J, SEA",34%,"Good [50,50,34]",2,2,0,79,VGK1
VGK,2,3,0,"CAR, BOS, CAR",68%,"Average [77,49,77]",0,1,0,76,VGK2
VGK,3,3,1,"CBJ, FLA, T.B",64%,"Average [32,96,50]",2,2,0,73,VGK3
VGK,4,2,1,"CBJ, CGY",48%,"Good [32,65]",0,1,0,71,VGK4
VGK,5,3,0,"DET, T.B, ANA",28%,"Excellent [48,50,9]",0,0,0,68,VGK5
VGK,6,4,2,"FLA, NYI, STL, MIN",72%,"Difficult [94,43,77,72]",2,2,0,64,VGK6
VGK,7,3,0,"NYR, UTA, ANA",43%,"Good [41,77,10]",0,2,3,61,VGK7
VGK,8,4,0,"UTA, OTT, MTL, S.J",60%,"Average [77,73,30,50]",2,1,0,57,VGK8
VGK,9,3,1,"CHI, N.J, NYR",30%,"Excellent [16,50,45]",0,2,0,54,VGK9
VGK,10,3,0,"NYI, PHI, COL",63%,"Average [37,64,87]",0,3,0,51,VGK10
VGK,11,3,1,"N.J, CAR, EDM",71%,"Difficult [50,76,66]",2,2,0,48,VGK11
VGK,12,2,0,"S.J, CGY",69%,"Average [50,69]",0,0,0,46,VGK12
VGK,13,4,2,"MIN, NSH, STL, CHI",50%,"Good [61,54,71,16]",0,2,0,42,VGK13
VGK,14,4,1,"WPG, COL, STL, S.J",73%,"Difficult [62,88,70,50]",2,2,0,38,VGK14
VGK,15,3,1,"L.A, TOR, NSH",46%,"Good [50,39,54]",2,1,0,35,VGK15
VGK,16,4,0,"PHI, BOS, TOR, OTT",53%,"Average [67,31,37,78]",2,3,0,31,VGK16
VGK,17,4,1,"MTL, DAL, SEA, ANA",45%,"Good [46,65,56,13]",2,2,0,27,VGK17
VGK,18,5,1,"VAN, L.A, L.A, WSH, PIT",49%,"Good [37,50,50,71,38]",2,3,0,22,VGK18
VGK,19,4,1,"BUF, DET, MIN, EDM",47%,"Good [37,44,51,57]",2,2,0,18,VGK19
VGK,20,3,0,"DAL, PIT, CHI",41%,"Good [67,39,18]",0,1,0,15,VGK20
VGK,21,4,0,"BUF, UTA, NSH, DAL",59%,"Average [37,76,55,67]",2,2,0,11,VGK21
VGK,22,3,0,"WPG, EDM, WSH",56%,"Average [43,53,73]",0,1,0,8,VGK22
VGK,23,3,1,"VAN, CAR, EDM",51%,"Average [26,74,52]",0,1,0,5,VGK23
VGK,24,5,0,"VAN, SEA, CGY, WPG, SEA",54%,"Average [23,66,76,38,66]",0,3,0,0,VGK24
WPG,1,2,0,"DAL, L.A",55%,"Average [55,50]",0,0,0,80,WPG1
WPG,2,3,0,"NYI, PHI, NSH",54%,"Average [49,61,52]",0,2,0,77,WPG2
WPG,3,4,2,"CAR, SEA, CAR, UTA",67%,"Average [77,37,77,77]",2,1,0,73,WPG3
WPG,4,3,0,"MIN, CHI, PIT",41%,"Good [75,15,33]",0,1,0,70,WPG4
WPG,5,3,1,"L.A, S.J, ANA",9%,"Excellent [50,50,9]",0,3,0,67,WPG5
WPG,6,3,0,"VAN, SEA, CAR",60%,"Average [64,41,76]",0,3,0,64,WPG6
WPG,7,3,1,"COL, CBJ, MIN",63%,"Average [86,32,70]",0,0,3,61,WPG7
WPG,8,3,0,"WSH, CBJ, NSH",51%,"Average [68,32,53]",2,3,0,58,WPG8
WPG,9,4,3,"BUF, MTL, BUF, EDM",44%,"Good [37,32,37,68]",2,3,0,54,WPG9
WPG,10,3,0,"DAL, BOS, WSH",56%,"Average [61,39,69]",0,0,0,51,WPG10
WPG,11,4,3,"OTT, STL, CGY, UTA",73%,"Difficult [75,73,69,76]",0,3,0,47,WPG11
WPG,12,1,0,MIN,62%,Average [62],0,0,0,46,WPG12
WPG,13,4,0,"EDM, DET, TOR, OTT",56%,"Average [63,46,41,76]",2,3,0,42,WPG13
WPG,14,4,2,"VGK, EDM, L.A, N.J",72%,"Difficult [81,62,50,50]",2,0,0,38,WPG14
WPG,15,3,0,"NYI, MIN, TOR",42%,"Good [29,57,39]",0,1,0,35,WPG15
WPG,16,4,0,"CHI, STL, FLA, DET",55%,"Average [17,68,89,45]",2,1,0,31,WPG16
WPG,17,3,0,"N.J, T.B, FLA",88%,"Difficult [50,50,88]",0,3,0,28,WPG17
WPG,18,5,1,"DAL, MTL, VAN, ANA, S.J",41%,"Good [66,47,37,13,50]",0,4,0,23,WPG18
WPG,19,3,0,"CHI, T.B, VAN",26%,"Excellent [18,50,35]",0,0,0,20,WPG19
WPG,20,4,0,"ANA, NYR, CGY, STL",54%,"Average [14,65,74,64]",2,0,0,16,WPG20
WPG,21,4,0,"NSH, BOS, PIT, NYR",46%,"Good [55,25,39,67]",2,3,0,12,WPG21
WPG,22,3,0,"VGK, CGY, CGY",77%,"Difficult [82,75,75]",0,1,0,9,WPG22
WPG,23,3,0,"CHI, DAL, COL",60%,"Average [19,69,92]",0,3,0,6,WPG23
WPG,24,6,1,"SEA, STL, PHI, VGK, UTA, S.J",71%,"Difficult [66,61,70,82,75,50]",2,3,0,0,WPG24
WSH,1,3,2,"BOS, NYI, NYR",43%,"Good [50,50,30]",2,2,0,79,WSH1
WSH,2,3,2,"T.B, MIN, VAN",76%,"Difficult [50,78,73]",0,0,0,76,WSH2
WSH,3,3,1,"SEA, COL, OTT",64%,"Average [37,85,69]",2,1,0,73,WSH3
WSH,4,3,1,"DAL, NYI, BUF",47%,"Good [57,46,38]",2,2,0,70,WSH4
WSH,5,3,1,"STL, PIT, T.B",56%,"Average [78,33,50]",2,2,0,67,WSH5
WSH,6,3,0,"CBJ, FLA, N.J",63%,"Average [32,94,50]",0,2,0,64,WSH6
WSH,7,4,1,"L.A, EDM, MTL, T.B",49%,"Good [50,70,28,50]",2,1,3,60,WSH7
WSH,8,4,1,"COL, WPG, TOR, NYI",62%,"Average [86,76,48,40]",0,1,0,56,WSH8
WSH,9,4,2,"L.A, S.J, ANA, COL",48%,"Good [50,50,10,87]",2,3,0,52,WSH9
WSH,10,2,0,"CBJ, WPG",52%,"Average [32,71]",0,1,0,50,WSH10
WSH,11,4,0,"MIN, TOR, DET, DET",50%,"Good [64,44,46,46]",2,2,0,46,WSH11
WSH,12,2,0,"NYR, N.J",50%,"Good [50,50]",0,1,0,44,WSH12
WSH,13,4,0,"FLA, NYR, OTT, CHI",58%,"Average [90,52,76,16]",2,2,0,40,WSH13
WSH,14,4,4,"ANA, DAL, CHI, NSH",36%,"Good [12,63,17,54]",0,2,0,36,WSH14
WSH,15,3,0,"MTL, S.J, FLA",66%,"Average [42,50,89]",0,0,0,33,WSH15
WSH,16,4,0,"CGY, VAN, CAR, EDM",62%,"Average [72,41,75,60]",2,4,0,29,WSH16
WSH,17,3,0,"SEA, DET, CBJ",45%,"Good [56,45,33]",0,2,0,26,WSH17
WSH,18,6,1,"NYI, PHI, NSH, PHI, VGK, MTL",57%,"Average [25,67,55,67,81,47]",4,2,0,20,WSH18
WSH,19,2,0,"UTA, BOS",52%,"Average [76,28]",0,1,0,18,WSH19
WSH,20,4,2,"CAR, PHI, BUF, BOS",51%,"Average [74,68,37,26]",2,2,0,14,WSH20
WSH,21,3,1,"OTT, N.J, CGY",78%,"Difficult [81,50,75]",0,0,0,11,WSH21
WSH,22,3,0,"STL, UTA, VGK",73%,"Difficult [62,76,82]",0,3,0,8,WSH22
WSH,23,4,0,"PHI, N.J, BUF, NYR",59%,"Average [69,50,36,71]",2,2,0,4,WSH23
WSH,24,4,1,"TOR, PIT, PIT, COL",50%,"Good [27,40,40,92]",2,3,0,0,WSH24
