TM,Week,Games,LiteNite,Opponents,OppOff,OffMatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
ANA,1,2,0,"SEA, S.J",13%,"Excellent [13,50]",0,2,0,80,ANA1
ANA,2,3,1,"PIT, CBJ, CHI",46%,"Good [64,65,9]",0,1,0,77,ANA2
ANA,3,3,0,"NSH, BOS, T.B",30%,"Excellent [45,15,50]",0,3,0,74,ANA3
ANA,4,3,2,"FLA, DET, N.J",50%,"Good [79,22,50]",0,1,0,71,ANA4
ANA,5,4,0,"FLA, DAL, VGK, WPG",73%,"Difficult [78,75,79,61]",2,2,0,67,ANA5
ANA,6,3,0,"CGY, DET, MIN",24%,"Excellent [36,23,13]",0,3,0,64,ANA6
ANA,7,4,1,"UTA, BOS, OTT, VGK",48%,"Good [67,16,32,75]",2,0,3,60,ANA7
ANA,8,3,1,"VAN, L.A, CHI",14%,"Excellent [15,50,12]",1,1,0,57,ANA8
ANA,9,4,3,"STL, UTA, WSH, CHI",45%,"Good [22,65,79,13]",1,1,0,53,ANA9
ANA,10,3,0,"PIT, NYI, N.J",60%,"Average [64,55,50]",0,3,0,50,ANA10
ANA,11,4,2,"NYR, COL, DAL, COL",67%,"Average [60,73,62,73]",4,2,0,46,ANA11
ANA,12,2,1,"SEA, L.A",11%,"Excellent [11,50]",0,1,0,44,ANA12
ANA,13,3,1,"S.J, T.B, MIN",16%,"Excellent [50,50,16]",0,0,0,41,ANA13
ANA,14,4,1,"WSH, PHI, CBJ, BUF",53%,"Average [78,27,63,43]",2,4,0,37,ANA14
ANA,15,3,1,"DAL, L.A, L.A",54%,"Average [54,50,50]",2,1,0,34,ANA15
ANA,16,4,0,"NYR, CGY, SEA, CAR",48%,"Good [56,33,10,93]",1,3,0,30,ANA16
ANA,17,3,2,"EDM, VAN, VGK",44%,"Good [53,20,59]",1,2,0,27,ANA17
ANA,18,4,1,"SEA, EDM, WPG, CAR",50%,"Good [9,51,45,93]",0,0,0,23,ANA18
ANA,19,4,1,"CGY, NYI, MTL, STL",34%,"Good [33,49,29,24]",2,0,0,19,ANA19
ANA,20,4,0,"WPG, TOR, OTT, MTL",34%,"Good [43,40,25,29]",2,4,0,15,ANA20
ANA,21,3,1,"PHI, UTA, BUF",38%,"Good [20,54,41]",0,1,0,12,ANA21
ANA,22,3,0,"VAN, CAR, EDM",53%,"Average [24,94,41]",0,3,0,9,ANA22
ANA,23,4,3,"TOR, S.J, STL, CAR",53%,"Average [39,50,25,94]",2,1,0,5,ANA23
ANA,24,5,0,"NSH, S.J, VAN, MIN, NSH",23%,"Excellent [23,50,25,21,23]",0,2,0,0,ANA24
BOS,1,3,1,"WSH, CHI, BUF",45%,"Good [80,8,46]",2,1,0,79,BOS1
BOS,2,4,1,"T.B, VGK, CGY, UTA",64%,"Average [50,83,37,71]",2,3,0,75,BOS2
BOS,3,3,0,"FLA, ANA, CGY",48%,"Good [80,28,37]",0,0,0,72,BOS3
BOS,4,4,1,"OTT, NYI, BUF, CBJ",51%,"Average [34,60,45,64]",2,1,0,68,BOS4
BOS,5,3,0,"NYI, OTT, TOR",46%,"Good [59,34,44]",0,2,0,65,BOS5
BOS,6,3,0,"TOR, OTT, MTL",37%,"Good [44,33,33]",0,2,0,62,BOS6
BOS,7,4,2,"CBJ, ANA, L.A, S.J",48%,"Good [64,33,50,50]",0,3,3,58,BOS7
BOS,8,3,0,"NYI, NYR, DET",48%,"Good [57,63,24]",2,1,0,55,BOS8
BOS,9,3,0,"DET, STL, N.J",24%,"Excellent [25,22,50]",0,1,0,52,BOS9
BOS,10,3,0,"STL, WPG, MIN",31%,"Good [23,55,15]",0,3,0,49,BOS10
BOS,11,4,0,"UTA, EDM, VAN, OTT",44%,"Good [63,67,17,30]",2,0,0,45,BOS11
BOS,12,2,0,"MTL, BUF",37%,"Good [31,43]",0,1,0,43,BOS12
BOS,13,3,0,"CAR, EDM, VAN",58%,"Average [93,62,18]",0,3,0,40,BOS13
BOS,14,4,1,"SEA, CAR, NYR, PIT",56%,"Average [10,93,57,64]",2,1,0,36,BOS14
BOS,15,3,0,"DET, SEA, CHI",18%,"Excellent [28,10,16]",0,1,0,33,BOS15
BOS,16,3,0,"DAL, VGK, MTL",47%,"Good [51,61,30]",0,1,0,30,BOS16
BOS,17,4,2,"NYR, NSH, PHI, T.B",36%,"Good [55,30,24,50]",2,2,0,26,BOS17
BOS,18,3,0,"FLA, COL, PHI",55%,"Average [64,78,23]",0,2,0,23,BOS18
BOS,19,4,0,"PIT, NSH, WSH, PIT",58%,"Average [63,28,78,63]",2,2,0,19,BOS19
BOS,20,3,0,"L.A, S.J, WSH",77%,"Difficult [50,50,77]",0,1,0,16,BOS20
BOS,21,4,1,"N.J, MTL, WPG, DET",34%,"Good [50,28,42,32]",2,3,0,12,BOS21
BOS,22,4,1,"TOR, BUF, MIN, COL",45%,"Good [39,41,20,80]",4,2,0,8,BOS22
BOS,23,4,0,"DAL, FLA, T.B, PHI",38%,"Good [36,58,50,19]",2,3,0,4,BOS23
BOS,24,4,0,"CBJ, T.B, COL, N.J",72%,"Difficult [61,50,82,50]",2,2,0,0,BOS24
BUF,1,2,0,"NYR, BOS",42%,"Good [70,15]",0,1,0,80,BUF1
BUF,2,3,1,"CGY, OTT, FLA",51%,"Average [37,35,81]",0,0,0,77,BUF2
BUF,3,4,3,"MTL, DET, TOR, TOR",36%,"Good [33,21,44,44]",2,2,0,73,BUF3
BUF,4,3,0,"COL, BOS, WSH",55%,"Average [68,16,80]",0,1,0,70,BUF4
BUF,5,3,0,"UTA, STL, CBJ",51%,"Average [68,22,64]",0,1,0,67,BUF5
BUF,6,3,1,"UTA, CGY, DET",42%,"Good [68,36,23]",2,3,0,64,BUF6
BUF,7,4,2,"EDM, CAR, CHI, CBJ",61%,"Average [76,92,12,64]",0,0,3,60,BUF7
BUF,8,3,0,"PIT, N.J, MIN",39%,"Good [64,50,14]",2,2,0,57,BUF8
BUF,9,3,3,"WPG, PHI, WPG",48%,"Good [56,32,56]",0,2,0,54,BUF9
BUF,10,4,1,"CAR, EDM, VAN, SEA",47%,"Good [92,69,16,11]",2,4,0,50,BUF10
BUF,11,3,0,"PHI, NYI, N.J",42%,"Good [30,55,50]",2,1,0,47,BUF11
BUF,12,2,0,"OTT, BOS",24%,"Excellent [30,17]",0,1,0,45,BUF12
BUF,13,3,0,"STL, DAL, COL",52%,"Average [23,58,74]",0,3,0,42,BUF13
BUF,14,3,0,"VAN, NYR, ANA",39%,"Good [19,57,42]",0,1,0,39,BUF14
BUF,15,4,1,"FLA, PHI, MTL, MIN",35%,"Good [67,26,30,17]",2,0,0,35,BUF15
BUF,16,4,0,"CBJ, NSH, MTL, NYI",44%,"Good [62,31,30,51]",2,4,0,31,BUF16
BUF,17,3,0,"TOR, L.A, MTL",36%,"Good [41,50,30]",0,1,0,28,BUF17
BUF,18,6,1,"FLA, T.B, PIT, N.J, FLA, T.B",64%,"Average [64,50,63,50,64,50]",4,5,0,22,BUF18
BUF,19,4,0,"VGK, PIT, NSH, T.B",49%,"Good [56,63,28,50]",2,1,0,18,BUF19
BUF,20,3,0,"S.J, WSH, TOR",58%,"Average [50,77,40]",0,0,0,15,BUF20
BUF,21,4,0,"VGK, S.J, L.A, ANA",52%,"Average [53,50,50,51]",2,4,0,11,BUF21
BUF,22,3,2,"BOS, DET, SEA",20%,"Excellent [19,32,9]",2,0,0,8,BUF22
BUF,23,3,0,"NYI, OTT, WSH",49%,"Good [46,23,77]",0,2,0,5,BUF23
BUF,24,5,2,"T.B, NYR, COL, CHI, DAL",46%,"Good [50,48,82,21,34]",2,2,0,0,BUF24
CAR,1,3,1,"EDM, VAN, STL",40%,"Good [90,10,21]",2,2,0,79,CAR1
CAR,2,3,1,"VGK, UTA, VGK",79%,"Difficult [83,71,83]",2,2,0,76,CAR2
CAR,3,4,3,"WPG, MTL, WPG, NYR",57%,"Average [64,33,64,68]",0,1,0,72,CAR3
CAR,4,4,1,"TOR, OTT, NSH, PHI",40%,"Good [44,34,44,36]",2,4,0,68,CAR4
CAR,5,3,2,"COL, CHI, MIN",31%,"Good [69,10,13]",0,1,0,65,CAR5
CAR,6,3,0,"STL, S.J, WPG",41%,"Good [22,50,60]",0,1,0,62,CAR6
CAR,7,4,1,"CHI, BUF, DAL, VAN",36%,"Good [12,45,71,14]",4,3,4,58,CAR7
CAR,8,3,1,"T.B, FLA, CBJ",70%,"Average [50,75,64]",0,3,0,55,CAR8
CAR,9,3,0,"NSH, MIN, UTA",40%,"Good [39,15,65]",0,1,0,52,CAR9
CAR,10,3,2,"BUF, DET, L.A",34%,"Good [44,25,50]",0,1,0,49,CAR10
CAR,11,3,0,"S.J, SEA, VGK",40%,"Good [50,11,69]",0,1,0,46,CAR11
CAR,12,2,0,"EDM, EDM",65%,"Average [65,65]",0,1,0,44,CAR12
CAR,13,3,0,"BOS, PHI, NSH",27%,"Excellent [17,28,35]",0,0,0,41,CAR13
CAR,14,4,2,"SEA, MTL, BOS, PIT",30%,"Excellent [10,30,17,64]",2,3,0,37,CAR14
CAR,15,3,0,"COL, CHI, NYI",48%,"Good [76,16,52]",0,2,0,34,CAR15
CAR,16,4,0,"N.J, PIT, WSH, ANA",62%,"Average [50,63,78,45]",0,0,0,30,CAR16
CAR,17,2,0,"MIN, S.J",18%,"Excellent [18,50]",0,1,0,28,CAR17
CAR,18,5,0,"TOR, EDM, S.J, L.A, ANA",46%,"Good [40,51,50,50,47]",2,3,0,23,CAR18
CAR,19,3,0,"DAL, OTT, CBJ",44%,"Good [45,25,62]",0,0,0,20,CAR19
CAR,20,4,1,"WSH, NYR, N.J, NYI",59%,"Average [77,52,50,48]",2,4,0,16,CAR20
CAR,21,4,2,"DET, STL, FLA, T.B",39%,"Good [32,24,61,50]",0,1,0,12,CAR21
CAR,22,3,0,"L.A, ANA, VAN",38%,"Good [50,53,24]",0,0,0,9,CAR22
CAR,23,3,1,"CGY, VGK, ANA",45%,"Good [32,49,54]",0,3,0,6,CAR23
CAR,24,6,0,"DAL, CGY, SEA, UTA, CGY, L.A",31%,"Good [34,31,8,51,31,50]",2,3,0,0,CAR24
CBJ,1,2,0,"N.J, PHI",39%,"Good [50,39]",0,0,0,80,CBJ1
CBJ,2,3,0,"S.J, ANA, L.A",26%,"Excellent [50,26,50]",0,3,0,77,CBJ2
CBJ,3,3,1,"VGK, CGY, DAL",66%,"Average [82,37,80]",0,3,0,74,CBJ3
CBJ,4,3,0,"VGK, NYI, BOS",52%,"Average [80,60,16]",0,1,0,71,CBJ4
CBJ,5,4,0,"NYR, MIN, BUF, TOR",42%,"Good [66,13,45,44]",2,2,0,67,CBJ5
CBJ,6,3,1,"WSH, VAN, EDM",57%,"Average [79,13,78]",2,0,0,64,CBJ6
CBJ,7,4,2,"BOS, MIN, WPG, BUF",34%,"Good [16,14,59,45]",0,4,3,60,CBJ7
CBJ,8,3,1,"NYR, WPG, CAR",71%,"Difficult [63,58,92]",0,0,0,57,CBJ8
CBJ,9,3,0,"TOR, NSH, S.J",41%,"Good [43,39,50]",2,0,0,54,CBJ9
CBJ,10,4,0,"COL, WSH, PHI, PHI",53%,"Average [72,79,31,31]",2,2,0,50,CBJ10
CBJ,11,3,2,"NSH, FLA, T.B",54%,"Average [37,71,50]",2,3,0,47,CBJ11
CBJ,12,2,0,"FLA, DET",48%,"Good [70,26]",0,0,0,45,CBJ12
CBJ,13,5,2,"NYR, PIT, MTL, CGY, N.J",47%,"Good [58,64,31,34,50]",4,2,0,40,CBJ13
CBJ,14,3,0,"DAL, ANA, SEA",36%,"Good [56,42,10]",0,0,0,37,CBJ14
CBJ,15,4,1,"DET, STL, FLA, N.J",39%,"Good [28,23,67,50]",4,3,0,33,CBJ15
CBJ,16,3,0,"BUF, CHI, OTT",29%,"Excellent [42,17,27]",0,1,0,30,CBJ16
CBJ,17,3,1,"UTA, WSH, L.A",68%,"Average [58,78,50]",2,1,0,27,CBJ17
CBJ,18,4,0,"OTT, NYR, T.B, DET",37%,"Good [26,54,50,30]",0,1,0,23,CBJ18
CBJ,19,4,1,"SEA, VAN, EDM, CAR",43%,"Good [9,22,48,93]",2,4,0,19,CBJ19
CBJ,20,3,0,"PIT, STL, T.B",44%,"Good [63,24,50]",0,1,0,16,CBJ20
CBJ,21,4,1,"COL, PIT, TOR, PIT",61%,"Average [80,63,39,63]",2,3,0,12,CBJ21
CBJ,22,3,0,"MTL, N.J, MTL",28%,"Excellent [28,50,28]",2,1,0,9,CBJ22
CBJ,23,4,0,"COL, COL, NYI, OTT",58%,"Average [81,81,46,23]",2,2,0,5,CBJ23
CBJ,24,5,0,"BOS, CHI, UTA, PHI, NYI",31%,"Good [19,21,51,18,45]",2,4,0,0,CBJ24
CGY,1,3,1,"L.A, UTA, DAL",78%,"Difficult [50,72,84]",0,1,0,79,CGY1
CGY,2,3,0,"BUF, COL, BOS",43%,"Good [46,67,15]",0,2,0,76,CGY2
CGY,3,4,0,"UTA, CBJ, BOS, N.J",50%,"Good [70,65,15,50]",2,3,0,72,CGY3
CGY,4,3,1,"N.J, VGK, S.J",80%,"Difficult [50,80,50]",2,2,0,69,CGY4
CGY,5,3,0,"T.B, EDM, VAN",47%,"Good [50,81,13]",2,2,0,66,CGY5
CGY,6,3,1,"ANA, BUF, NYI",45%,"Good [32,45,58]",0,0,0,63,CGY6
CGY,7,3,0,"NYR, NSH, CHI",39%,"Good [64,41,12]",2,2,3,60,CGY7
CGY,8,3,0,"S.J, MIN, MTL",23%,"Excellent [50,14,32]",2,1,0,57,CGY8
CGY,9,4,0,"VAN, NYI, NYR, PHI",41%,"Good [15,56,62,32]",2,3,0,53,CGY9
CGY,10,3,0,"NSH, FLA, NSH",49%,"Good [38,72,38]",0,1,0,50,CGY10
CGY,11,3,1,"SEA, WPG, MIN",27%,"Excellent [11,54,15]",0,2,0,47,CGY11
CGY,12,2,0,"UTA, VGK",64%,"Average [62,67]",0,1,0,45,CGY12
CGY,13,4,1,"L.A, STL, CBJ, FLA",52%,"Average [50,23,63,69]",2,2,0,41,CGY13
CGY,14,3,0,"T.B, OTT, COL",52%,"Average [50,28,75]",0,1,0,38,CGY14
CGY,15,2,1,"TOR, NSH",37%,"Good [41,33]",0,0,0,36,CGY15
CGY,16,4,0,"WSH, ANA, PHI, TOR",47%,"Good [78,45,25,41]",0,1,0,32,CGY16
CGY,17,3,1,"OTT, MTL, DET",29%,"Excellent [27,30,29]",2,3,0,29,CGY17
CGY,18,5,0,"DET, S.J, UTA, MIN, CHI",31%,"Good [30,50,57,19,18]",2,1,0,24,CGY18
CGY,19,4,0,"L.A, ANA, DAL, MIN",38%,"Good [50,49,45,19]",2,3,0,20,CGY19
CGY,20,3,0,"EDM, SEA, WPG",33%,"Good [46,9,43]",0,2,0,17,CGY20
CGY,21,4,2,"PIT, DAL, CHI, WSH",50%,"Good [63,41,20,77]",0,2,0,13,CGY21
CGY,22,3,0,"PIT, WPG, WPG",48%,"Good [63,41,41]",0,2,0,10,CGY22
CGY,23,4,2,"CAR, VAN, DAL, STL",45%,"Good [94,24,36,25]",2,1,0,6,CGY23
CGY,24,6,0,"STL, CAR, VGK, EDM, CAR, SEA",51%,"Average [25,94,48,37,94,8]",2,3,0,0,CGY24
CHI,1,3,1,"FLA, BOS, MTL",44%,"Good [82,15,34]",0,2,0,79,CHI1
CHI,2,4,3,"UTA, STL, VAN, ANA",32%,"Good [71,21,11,26]",0,1,0,75,CHI2
CHI,3,2,0,"T.B, L.A",50%,"Good [50,50]",0,1,0,73,CHI3
CHI,4,3,0,"OTT, WPG, EDM",60%,"Average [34,62,83]",0,2,0,70,CHI4
CHI,5,4,3,"SEA, VAN, CAR, DET",35%,"Good [12,13,92,22]",0,4,0,66,CHI5
CHI,6,2,1,"N.J, TOR",44%,"Good [50,44]",0,0,0,64,CHI6
CHI,7,4,1,"CAR, SEA, BUF, CGY",46%,"Good [92,12,45,36]",2,1,4,60,CHI7
CHI,8,3,1,"MIN, NSH, ANA",29%,"Excellent [14,40,34]",0,0,0,57,CHI8
CHI,9,4,0,"VGK, L.A, L.A, ANA",54%,"Average [72,50,50,35]",2,4,0,53,CHI9
CHI,10,3,2,"NYR, STL, DET",36%,"Good [61,23,25]",2,1,0,50,CHI10
CHI,11,3,0,"TOR, MTL, OTT",34%,"Good [42,31,30]",0,3,0,47,CHI11
CHI,12,3,1,"PHI, DAL, PIT",51%,"Average [29,60,64]",2,1,0,44,CHI12
CHI,13,4,2,"NYI, DAL, WSH, VGK",64%,"Average [53,58,78,66]",2,1,0,40,CHI13
CHI,14,3,2,"STL, WSH, NSH",45%,"Good [23,78,34]",2,1,0,37,CHI14
CHI,15,3,0,"EDM, CAR, BOS",56%,"Average [58,93,17]",0,0,0,34,CHI15
CHI,16,4,0,"WPG, CBJ, T.B, FLA",59%,"Average [48,62,50,66]",2,1,0,30,CHI16
CHI,17,3,1,"MIN, PIT, COL",53%,"Average [18,63,77]",2,2,0,27,CHI17
CHI,18,5,0,"S.J, COL, NSH, CGY, UTA",49%,"Good [50,78,29,33,57]",2,4,0,22,CHI18
CHI,19,3,0,"WPG, VAN, DAL",37%,"Good [44,22,45]",1,2,0,19,CHI19
CHI,20,3,1,"UTA, UTA, VGK",55%,"Average [55,55,54]",1,2,0,16,CHI20
CHI,21,4,1,"MIN, MIN, CGY, NSH",24%,"Excellent [20,20,32,26]",2,1,0,12,CHI21
CHI,22,4,1,"NYI, PHI, NYR, N.J",39%,"Good [47,19,50,50]",2,4,0,8,CHI22
CHI,23,3,0,"WPG, EDM, SEA",29%,"Excellent [39,39,8]",0,2,0,5,CHI23
CHI,24,5,1,"S.J, CBJ, STL, BUF, S.J",42%,"Good [50,61,25,40,50]",0,1,0,0,CHI24
COL,1,2,0,"NSH, MIN",29%,"Excellent [47,11]",0,2,0,80,COL1
COL,2,3,0,"N.J, CGY, T.B",37%,"Good [50,37,50]",0,0,0,77,COL2
COL,3,3,1,"DAL, WSH, PIT",75%,"Difficult [80,80,64]",2,2,0,74,COL3
COL,4,4,2,"BUF, TOR, STL, NYI",43%,"Good [45,44,22,60]",4,2,0,70,COL4
COL,5,2,1,"CAR, VAN",52%,"Average [92,13]",0,2,0,68,COL5
COL,6,4,1,"EDM, SEA, EDM, NYR",58%,"Average [78,12,78,65]",2,2,0,64,COL6
COL,7,4,0,"MTL, WPG, TOR, DET",40%,"Good [32,59,43,24]",2,3,3,60,COL7
COL,8,3,0,"WSH, TOR, PIT",62%,"Average [79,43,64]",0,1,0,57,COL8
COL,9,4,1,"N.J, DET, FLA, WSH",59%,"Average [50,25,73,79]",2,3,0,53,COL9
COL,10,3,0,"CBJ, OTT, VGK",55%,"Average [63,31,70]",0,1,0,50,COL10
COL,11,3,0,"ANA, MIN, ANA",30%,"Excellent [38,15,38]",0,1,0,47,COL11
COL,12,2,2,"L.A, NYI",54%,"Average [50,54]",1,1,0,45,COL12
COL,13,4,1,"OTT, N.J, BUF, PIT",45%,"Good [29,50,43,64]",3,1,0,41,COL13
COL,14,4,1,"S.J, VGK, CGY, UTA",53%,"Average [50,64,34,60]",2,4,0,37,COL14
COL,15,3,0,"CAR, VAN, PIT",59%,"Average [93,19,64]",0,1,0,34,COL15
COL,16,3,0,"OTT, DAL, T.B",39%,"Good [27,51,50]",0,0,0,31,COL16
COL,17,4,3,"L.A, PHI, CHI, STL",22%,"Excellent [50,24,17,24]",2,2,0,27,COL17
COL,18,4,0,"N.J, CHI, BOS, NYI",29%,"Excellent [50,18,18,50]",2,2,0,23,COL18
COL,19,4,0,"NYR, NSH, FLA, UTA",50%,"Good [53,28,63,56]",2,1,0,19,COL19
COL,20,3,0,"T.B, FLA, PHI",42%,"Good [50,62,21]",0,3,0,16,COL20
COL,21,4,0,"CBJ, NYR, SEA, NYI",42%,"Good [62,51,9,48]",2,1,0,12,COL21
COL,22,4,0,"PHI, MTL, S.J, BOS",22%,"Excellent [19,28,50,19]",2,2,0,8,COL22
COL,23,3,0,"CBJ, CBJ, WPG",54%,"Average [61,61,39]",0,1,0,5,COL23
