TM,Week,Games,LiteNite,Opponents,OppOff,OffMatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
COL,24,5,0,"DET, BUF, MTL, BOS, WSH",39%,"Good [33,40,28,19,77]",2,3,0,0,COL24
DAL,1,2,0,"WPG, CGY",52%,"Average [66,37]",0,2,0,80,DAL1
DAL,2,3,0,"MIN, VAN, STL",14%,"Excellent [11,11,21]",0,1,0,77,DAL2
DAL,3,4,0,"COL, L.A, CBJ, NSH",59%,"Average [67,50,65,45]",2,1,0,73,DAL3
DAL,4,3,0,"WSH, T.B, FLA",80%,"Difficult [80,50,79]",0,2,0,70,DAL4
DAL,5,4,0,"EDM, ANA, NSH, SEA",42%,"Good [81,30,43,12]",2,1,0,66,DAL5
DAL,6,3,0,"OTT, MTL, PHI",33%,"Good [33,33,34]",0,2,0,63,DAL6
DAL,7,3,0,"NYI, VAN, CAR",55%,"Average [58,14,92]",0,2,3,60,DAL7
DAL,8,4,2,"EDM, SEA, UTA, OTT",46%,"Good [74,12,66,32]",2,2,0,56,DAL8
DAL,9,4,2,"NYR, N.J, S.J, PIT",63%,"Average [62,50,50,64]",2,2,0,52,DAL9
DAL,10,3,0,"WPG, MIN, FLA",47%,"Good [55,15,72]",0,2,0,49,DAL10
DAL,11,4,2,"L.A, S.J, ANA, TOR",40%,"Good [50,50,38,42]",2,2,0,45,DAL11
DAL,12,2,0,"DET, CHI",20%,"Excellent [26,14]",0,1,0,43,DAL12
DAL,13,3,1,"BUF, CHI, MTL",30%,"Excellent [43,15,31]",2,1,0,40,DAL13
DAL,14,3,1,"CBJ, WSH, S.J",70%,"Average [63,78,50]",2,3,0,37,DAL14
DAL,15,4,1,"L.A, ANA, UTA, T.B",51%,"Average [50,43,59,50]",2,3,0,33,DAL15
DAL,16,3,0,"BOS, COL, STL",39%,"Good [18,76,24]",2,1,0,30,DAL16
DAL,17,3,0,"STL, VGK, UTA",47%,"Good [24,59,58]",0,3,0,27,DAL17
DAL,18,4,0,"WPG, STL, SEA, NSH",27%,"Excellent [45,24,9,29]",0,0,0,23,DAL18
DAL,19,4,0,"VAN, CAR, CGY, CHI",42%,"Good [22,93,33,19]",2,2,0,19,DAL19
DAL,20,3,0,"VGK, EDM, DET",44%,"Good [54,46,31]",0,0,0,16,DAL20
DAL,21,4,1,"UTA, CGY, MIN, VGK",40%,"Good [54,32,20,53]",2,2,0,12,DAL21
DAL,22,4,0,"N.J, NYI, PIT, PHI",43%,"Good [50,47,63,19]",2,3,0,8,DAL22
DAL,23,3,0,"BOS, WPG, CGY",30%,"Excellent [19,39,32]",0,1,0,5,DAL23
DAL,24,5,0,"CAR, MIN, NYR, TOR, BUF",48%,"Good [94,21,48,39,40]",0,2,0,0,DAL24
DET,1,2,0,"MTL, TOR",40%,"Good [34,45]",0,0,0,80,DET1
DET,2,4,3,"TOR, FLA, T.B, EDM",71%,"Difficult [45,81,50,88]",0,1,0,76,DET2
DET,3,3,1,"BUF, NYI, STL",43%,"Good [46,61,21]",2,2,0,73,DET3
DET,4,4,2,"STL, L.A, ANA, S.J",26%,"Excellent [22,50,29,50]",2,4,0,69,DET4
DET,5,3,1,"VGK, NYR, CHI",52%,"Average [79,66,10]",0,1,0,66,DET5
DET,6,3,1,"ANA, BUF, NYR",47%,"Good [32,45,65]",2,1,0,63,DET6
DET,7,3,0,"SEA, NYI, COL",47%,"Good [12,58,70]",0,0,3,60,DET7
DET,8,4,0,"N.J, NSH, T.B, BOS",28%,"Excellent [50,40,50,16]",2,2,0,56,DET8
DET,9,3,0,"BOS, COL, SEA",33%,"Good [16,72,11]",0,2,0,53,DET9
DET,10,4,2,"VAN, CAR, EDM, CHI",48%,"Good [16,92,69,13]",2,4,0,49,DET10
DET,11,4,1,"NYI, UTA, WSH, WSH",69%,"Average [55,63,79,79]",4,1,0,45,DET11
DET,12,3,1,"DAL, CBJ, TOR",55%,"Average [60,63,42]",2,1,0,42,DET12
DET,13,3,0,"WPG, PIT, PIT",60%,"Average [52,64,64]",2,1,0,39,DET13
DET,14,3,1,"OTT, VAN, MTL",26%,"Excellent [28,19,30]",0,2,0,36,DET14
DET,15,4,2,"CBJ, BOS, S.J, OTT",36%,"Good [63,17,50,28]",2,1,0,32,DET15
DET,16,3,0,"TOR, MIN, WPG",36%,"Good [41,18,48]",2,3,0,29,DET16
DET,17,3,0,"L.A, WSH, CGY",56%,"Average [50,78,33]",0,0,0,26,DET17
DET,18,4,0,"CGY, UTA, OTT, CBJ",44%,"Good [33,57,26,62]",0,4,0,22,DET18
DET,19,4,1,"NSH, VGK, FLA, N.J",49%,"Good [28,56,63,50]",0,2,0,18,DET19
DET,20,3,0,"FLA, T.B, DAL",52%,"Average [62,50,43]",0,3,0,15,DET20
DET,21,3,1,"CAR, MTL, BOS",47%,"Good [94,28,18]",0,0,0,12,DET21
DET,22,3,1,"OTT, BUF, PHI",28%,"Excellent [24,41,19]",2,1,0,9,DET22
DET,23,4,0,"PIT, PHI, NYR, MIN",38%,"Good [63,19,49,21]",2,3,0,5,DET23
DET,24,5,0,"COL, PHI, N.J, T.B, FLA",52%,"Average [82,18,50,50,57]",0,2,0,0,DET24
EDM,1,2,1,"CAR, VAN",50%,"Good [91,10]",0,0,0,80,EDM1
EDM,2,4,1,"NYR, NYI, N.J, DET",50%,"Good [69,61,50,21]",2,4,0,76,EDM2
EDM,3,4,0,"OTT, MTL, SEA, VAN",23%,"Excellent [35,33,13,11]",2,3,0,72,EDM3
EDM,4,3,0,"UTA, NYR, CHI",49%,"Good [69,67,10]",0,0,0,69,EDM4
EDM,5,3,1,"STL, DAL, CGY",44%,"Good [22,75,36]",2,2,0,66,EDM5
EDM,6,4,2,"COL, PHI, COL, CBJ",59%,"Average [69,34,69,64]",2,3,0,62,EDM6
EDM,7,4,1,"BUF, WSH, T.B, FLA",67%,"Average [45,79,50,76]",2,4,3,58,EDM7
EDM,8,2,1,"DAL, SEA",40%,"Good [69,12]",0,1,0,56,EDM8
EDM,9,3,0,"MIN, SEA, WPG",27%,"Excellent [15,11,56]",0,0,0,53,EDM9
EDM,10,4,0,"BUF, DET, TOR, MTL",36%,"Good [44,25,43,32]",2,2,0,49,EDM10
EDM,11,4,0,"PIT, BOS, MIN, VGK",41%,"Good [64,17,15,69]",2,3,0,45,EDM11
EDM,12,2,0,"CAR, CAR",93%,"Difficult [93,93]",0,1,0,43,EDM12
EDM,13,3,0,"WPG, BOS, PHI",32%,"Good [52,17,28]",0,1,0,40,EDM13
EDM,14,3,0,"NSH, WPG, L.A",42%,"Good [34,50,50]",0,1,0,37,EDM14
EDM,15,5,1,"CHI, NSH, NYI, VAN, STL",29%,"Excellent [16,33,52,19,23]",4,3,0,32,EDM15
EDM,16,3,0,"N.J, PIT, WSH",70%,"Average [50,63,78]",0,0,0,29,EDM16
EDM,17,3,1,"ANA, S.J, MIN",32%,"Good [46,50,18]",0,0,0,26,EDM17
EDM,18,5,0,"TOR, CAR, ANA, L.A, S.J",60%,"Average [40,93,47,50,50]",4,4,0,21,EDM18
EDM,19,3,0,"OTT, CBJ, VGK",48%,"Good [25,62,56]",0,1,0,18,EDM19
EDM,20,4,1,"CGY, DAL, STL, NSH",32%,"Good [32,43,24,27]",2,3,0,14,EDM20
EDM,21,3,0,"S.J, FLA, T.B",61%,"Average [50,61,50]",0,0,0,11,EDM21
EDM,22,3,0,"UTA, VGK, ANA",52%,"Average [53,51,53]",0,2,0,8,EDM22
EDM,23,3,0,"SEA, CHI, VGK",26%,"Excellent [8,21,49]",0,0,0,5,EDM23
EDM,24,5,1,"UTA, S.J, L.A, CGY, VAN",36%,"Good [51,50,50,31,25]",2,3,0,0,EDM24
FLA,1,3,1,"CHI, PHI, OTT",28%,"Excellent [8,39,36]",0,0,0,79,FLA1
FLA,2,4,1,"PHI, DET, N.J, BUF",35%,"Good [38,21,50,46]",2,4,0,75,FLA2
FLA,3,3,0,"BOS, PIT, VGK",54%,"Average [15,64,82]",0,1,0,72,FLA3
FLA,4,2,0,"ANA, DAL",53%,"Average [29,77]",0,0,0,70,FLA4
FLA,5,3,0,"ANA, L.A, S.J",30%,"Excellent [30,50,50]",0,3,0,67,FLA5
FLA,6,3,1,"VGK, WSH, T.B",78%,"Difficult [77,79,50]",0,1,0,64,FLA6
FLA,7,3,0,"VAN, N.J, EDM",45%,"Good [14,50,76]",0,0,2,61,FLA7
FLA,8,3,0,"NSH, PHI, CAR",55%,"Average [40,32,92]",0,1,0,58,FLA8
FLA,9,4,0,"TOR, NSH, COL, NYI",52%,"Average [43,39,72,56]",2,0,0,54,FLA9
FLA,10,3,1,"UTA, CGY, DAL",54%,"Average [64,35,64]",2,3,0,51,FLA10
FLA,11,4,3,"T.B, L.A, CBJ, STL",43%,"Good [50,50,63,23]",2,1,0,47,FLA11
FLA,12,2,0,"CBJ, T.B",63%,"Average [63,50]",0,1,0,45,FLA12
FLA,13,4,3,"WSH, MTL, NYR, CGY",50%,"Good [78,31,58,34]",2,0,0,41,FLA13
FLA,14,3,0,"TOR, MTL, OTT",33%,"Good [41,30,28]",0,3,0,38,FLA14
FLA,15,3,1,"BUF, CBJ, WSH",61%,"Average [43,63,78]",2,3,0,35,FLA15
FLA,16,4,0,"S.J, WPG, MIN, CHI",28%,"Excellent [50,48,18,17]",2,3,0,31,FLA16
FLA,17,3,0,"UTA, STL, WPG",43%,"Good [58,24,47]",0,1,0,28,FLA17
FLA,18,6,1,"BUF, BOS, T.B, TOR, BUF, NYI",38%,"Good [42,18,50,40,42,50]",4,2,0,22,FLA18
FLA,19,3,0,"N.J, COL, DET",54%,"Average [50,78,31]",2,3,0,19,FLA19
FLA,20,3,0,"DET, COL, SEA",40%,"Good [31,79,9]",0,1,0,16,FLA20
FLA,21,3,1,"VAN, EDM, CAR",54%,"Average [23,44,94]",2,3,0,13,FLA21
FLA,22,4,0,"SEA, MIN, NYI, NYR",32%,"Good [9,20,47,50]",2,2,0,9,FLA22
FLA,23,4,0,"OTT, BOS, PIT, PIT",42%,"Good [23,19,63,63]",2,2,0,5,FLA23
FLA,24,5,0,"MTL, OTT, TOR, NYR, DET",34%,"Good [28,23,39,48,33]",0,3,0,0,FLA24
L.A,1,3,2,"CGY, VGK, WPG",63%,"Average [37,85,66]",2,2,0,79,L.A1
L.A,2,3,0,"MIN, PIT, CBJ",47%,"Good [11,64,65]",0,1,0,76,L.A2
L.A,3,4,0,"STL, DAL, NSH, CHI",39%,"Good [21,80,45,9]",2,4,0,72,L.A3
L.A,4,3,0,"S.J, DET, N.J",22%,"Excellent [50,22,50]",0,1,0,69,L.A4
L.A,5,3,0,"WPG, FLA, PIT",68%,"Average [61,78,64]",0,1,0,66,L.A5
L.A,6,3,0,"MTL, TOR, OTT",37%,"Good [33,44,33]",0,3,0,63,L.A6
L.A,7,3,1,"WSH, S.J, BOS",48%,"Good [79,50,16]",2,2,2,60,L.A7
L.A,8,3,0,"OTT, ANA, VAN",27%,"Excellent [32,34,15]",2,1,0,57,L.A8
L.A,9,3,0,"WSH, CHI, CHI",35%,"Good [79,13,13]",0,0,0,54,L.A9
L.A,10,3,2,"UTA, SEA, CAR",56%,"Average [64,11,92]",0,2,0,51,L.A10
L.A,11,3,2,"DAL, FLA, T.B",66%,"Average [62,71,50]",2,3,0,48,L.A11
L.A,12,3,1,"COL, SEA, ANA",41%,"Good [74,11,39]",2,0,0,45,L.A12
L.A,13,3,0,"CGY, T.B, MIN",25%,"Excellent [34,50,16]",0,1,0,42,L.A13
L.A,14,4,3,"MIN, S.J, WPG, EDM",42%,"Good [17,50,50,60]",2,2,0,38,L.A14
L.A,15,4,2,"DAL, VGK, ANA, ANA",50%,"Good [54,62,43,43]",2,1,0,34,L.A15
L.A,16,2,0,"NYR, STL",40%,"Good [56,24]",0,1,0,32,L.A16
L.A,17,5,2,"COL, DET, BUF, PHI, CBJ",47%,"Good [77,29,42,24,62]",4,5,0,27,L.A17
L.A,18,5,0,"SEA, VGK, VGK, EDM, CAR",53%,"Average [9,57,57,51,93]",4,1,0,22,L.A18
L.A,19,3,0,"CGY, NYI, MTL",37%,"Good [33,49,29]",0,0,0,19,L.A19
L.A,20,3,1,"BOS, NYI, N.J",33%,"Good [18,48,50]",2,3,0,16,L.A20
L.A,21,4,1,"NYR, PHI, BUF, UTA",42%,"Good [51,20,41,54]",2,2,0,12,L.A21
L.A,22,3,0,"CAR, VAN, UTA",57%,"Average [94,24,53]",0,2,0,9,L.A22
L.A,23,3,1,"STL, NSH, TOR",29%,"Excellent [25,24,39]",2,0,0,6,L.A23
L.A,24,6,1,"NSH, VAN, EDM, SEA, VAN, CAR",35%,"Good [23,25,37,8,25,94]",2,3,0,0,L.A24
MIN,1,2,0,"STL, COL",44%,"Good [21,66]",0,1,0,80,MIN1
MIN,2,4,1,"L.A, DAL, WSH, PHI",67%,"Average [50,82,80,38]",4,3,0,76,MIN2
MIN,3,4,2,"NYR, N.J, UTA, S.J",69%,"Average [68,50,70,50]",2,2,0,72,MIN3
MIN,4,3,0,"WPG, PIT, VAN",46%,"Good [62,64,12]",0,0,0,69,MIN4
MIN,5,4,1,"NSH, CBJ, NYI, CAR",64%,"Average [43,64,59,92]",2,2,0,65,MIN5
MIN,6,3,1,"S.J, ANA, VGK",54%,"Average [50,32,77]",2,0,0,62,MIN6
MIN,7,3,2,"CBJ, PIT, WPG",62%,"Average [64,64,59]",0,2,3,59,MIN7
MIN,8,3,0,"CHI, CGY, BUF",30%,"Excellent [12,35,44]",2,1,0,56,MIN8
MIN,9,3,0,"EDM, CAR, VAN",60%,"Average [72,92,15]",0,3,0,53,MIN9
MIN,10,4,1,"SEA, DAL, OTT, BOS",31%,"Good [11,64,31,17]",2,1,0,49,MIN10
MIN,11,4,0,"WSH, COL, EDM, CGY",64%,"Average [79,73,67,35]",2,1,0,45,MIN11
MIN,12,2,0,"NSH, WPG",44%,"Good [36,53]",0,1,0,43,MIN12
MIN,13,4,1,"VGK, S.J, ANA, L.A",54%,"Average [66,50,41,50]",2,4,0,39,MIN13
MIN,14,3,1,"L.A, SEA, NYI",32%,"Good [50,10,53]",0,2,0,36,MIN14
MIN,15,3,0,"N.J, WPG, BUF",46%,"Good [50,49,43]",0,1,0,33,MIN15
MIN,16,4,0,"TOR, MTL, DET, FLA",42%,"Good [41,30,29,66]",2,2,0,29,MIN16
MIN,17,3,0,"CHI, CAR, EDM",54%,"Average [17,93,53]",0,1,0,26,MIN17
MIN,18,5,1,"MTL, NSH, CGY, UTA, STL",34%,"Good [29,29,33,57,24]",2,3,0,21,MIN18
MIN,19,3,0,"T.B, VGK, CGY",44%,"Good [50,56,33]",0,2,0,18,MIN19
MIN,20,4,0,"UTA, PHI, NYR, TOR",42%,"Good [55,21,52,40]",2,0,0,14,MIN20
MIN,21,3,0,"CHI, CHI, DAL",27%,"Excellent [20,20,41]",0,1,0,11,MIN21
MIN,22,3,0,"T.B, FLA, BOS",40%,"Good [50,60,19]",0,3,0,8,MIN22
MIN,23,3,0,"VAN, OTT, DET",27%,"Excellent [24,23,33]",2,2,0,5,MIN23
MIN,24,5,0,"SEA, DAL, NSH, STL, ANA",29%,"Excellent [8,34,23,25,55]",2,3,0,0,MIN24
MTL,1,3,1,"TOR, DET, CHI",24%,"Excellent [45,20,8]",2,3,0,79,MTL1
MTL,2,3,0,"SEA, NSH, NYR",43%,"Good [13,46,69]",0,0,0,76,MTL2
MTL,3,4,2,"BUF, CAR, EDM, VAN",58%,"Average [46,91,85,11]",2,3,0,72,MTL3
MTL,4,2,0,"SEA, OTT",23%,"Excellent [12,34]",0,1,0,70,MTL4
MTL,5,3,0,"PHI, N.J, UTA",52%,"Average [35,50,68]",0,1,0,67,MTL5
MTL,6,3,0,"L.A, DAL, BOS",44%,"Good [50,73,16]",0,0,0,64,MTL6
MTL,7,3,0,"COL, WSH, TOR",64%,"Average [70,79,43]",0,1,2,61,MTL7
MTL,8,3,0,"UTA, VGK, CGY",58%,"Average [66,74,35]",2,3,0,58,MTL8
MTL,9,4,1,"OTT, WPG, TOR, STL",38%,"Good [31,56,43,22]",4,1,0,54,MTL9
MTL,10,4,0,"T.B, PIT, NYR, EDM",65%,"Average [50,64,61,69]",2,2,0,50,MTL10
MTL,11,4,0,"PHI, CHI, PIT, PIT",43%,"Good [30,14,64,64]",2,1,0,46,MTL11
MTL,12,2,1,"BOS, T.B",17%,"Excellent [17,50]",0,2,0,44,MTL12
MTL,13,4,2,"FLA, CBJ, STL, DAL",53%,"Average [69,63,23,58]",2,4,0,40,MTL13
MTL,14,3,1,"CAR, FLA, DET",63%,"Average [93,68,28]",2,0,0,37,MTL14
MTL,15,4,0,"VAN, WSH, BUF, OTT",42%,"Good [19,78,43,28]",2,3,0,33,MTL15
MTL,16,3,0,"MIN, BUF, BOS",26%,"Excellent [18,42,18]",0,1,0,30,MTL16
MTL,17,3,0,"VGK, CGY, BUF",45%,"Good [59,33,42]",0,1,0,27,MTL17
MTL,18,4,0,"MIN, WPG, NYI, WSH",48%,"Good [19,45,50,78]",0,2,0,23,MTL18
MTL,19,3,0,"S.J, ANA, L.A",49%,"Good [50,49,50]",2,3,0,20,MTL19
MTL,20,4,1,"TOR, OTT, S.J, ANA",38%,"Good [40,25,50,50]",4,1,0,16,MTL20
MTL,21,3,0,"BOS, DET, NYI",33%,"Good [18,32,48]",0,1,0,13,MTL21
MTL,22,4,0,"CBJ, COL, NSH, CBJ",57%,"Average [61,80,25,61]",2,2,0,9,MTL22
MTL,23,4,0,"T.B, NYR, N.J, N.J",49%,"Good [50,49,50,50]",2,3,0,5,MTL23
MTL,24,5,0,"FLA, T.B, COL, NYI, PHI",50%,"Good [57,50,82,45,18]",2,2,0,0,MTL24
N.J,1,2,0,"CBJ, T.B",65%,"Average [65,50]",0,2,0,80,N.J1
N.J,2,3,0,"COL, FLA, EDM",79%,"Difficult [67,81,88]",0,1,0,77,N.J2
N.J,3,4,2,"TOR, MIN, S.J, CGY",31%,"Good [44,12,50,37]",2,1,0,73,N.J3
N.J,4,4,1,"CGY, S.J, L.A, ANA",32%,"Good [36,50,50,29]",2,4,0,69,N.J4
N.J,5,2,0,"MTL, PIT",48%,"Good [33,64]",0,0,0,67,N.J5
N.J,6,3,2,"NYI, CHI, WSH",49%,"Good [58,11,79]",0,2,0,64,N.J6
N.J,7,3,0,"T.B, FLA, PHI",54%,"Average [50,76,33]",0,3,3,61,N.J7
N.J,8,4,0,"DET, STL, BUF, PHI",30%,"Excellent [24,22,44,32]",2,1,0,57,N.J8
N.J,9,4,3,"COL, DAL, VGK, BOS",57%,"Average [72,67,72,16]",2,1,0,53,N.J9
N.J,10,4,0,"OTT, T.B, ANA, VAN",28%,"Excellent [31,50,37,16]",2,1,0,49,N.J10
N.J,11,3,2,"VGK, UTA, BUF",59%,"Average [69,63,44]",0,2,0,46,N.J11
N.J,12,2,0,"NYI, WSH",66%,"Average [54,78]",0,1,0,44,N.J12
N.J,13,4,2,"TOR, COL, UTA, CBJ",60%,"Average [42,74,61,63]",4,2,0,40,N.J13
N.J,14,3,1,"NYI, PIT, WPG",56%,"Average [53,64,50]",1,3,0,37,N.J14
N.J,15,3,1,"MIN, SEA, CBJ",30%,"Excellent [17,10,63]",1,1,0,34,N.J15
N.J,16,4,0,"CAR, EDM, VAN, SEA",44%,"Good [93,55,20,10]",2,4,0,30,N.J16
N.J,17,3,0,"WPG, NSH, OTT",35%,"Good [47,30,27]",0,1,0,27,N.J17
N.J,18,5,0,"COL, NYI, BUF, PIT, STL",51%,"Average [78,50,42,63,24]",2,2,0,22,N.J18
N.J,19,4,1,"FLA, TOR, NYR, DET",47%,"Good [63,40,53,31]",4,0,0,18,N.J19
N.J,20,2,0,"CAR, L.A",94%,"Difficult [94,50]",0,0,0,16,N.J20
N.J,21,3,2,"BOS, NYR, WSH",49%,"Good [18,51,77]",0,2,0,13,N.J21
N.J,22,4,0,"DAL, NSH, CBJ, CHI",36%,"Good [38,25,61,20]",2,3,0,9,N.J22
N.J,23,4,0,"NYR, WSH, MTL, MTL",46%,"Good [49,77,28,28]",2,2,0,5,N.J23
