TM,Week,Games,LiteNite,Opponents,OppOff,OffMatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
N.J,24,5,0,"PHI, PIT, DET, OTT, BOS",31%,"Good [18,63,33,23,19]",2,2,0,0,N.J24
NSH,1,2,0,"COL, UTA",69%,"Average [66,72]",0,0,0,80,NSH1
NSH,2,4,0,"OTT, TOR, MTL, WPG",45%,"Good [35,45,34,65]",2,4,0,76,NSH2
NSH,3,4,0,"ANA, VAN, L.A, DAL",40%,"Good [28,11,50,80]",2,0,0,72,NSH3
NSH,4,3,0,"T.B, PHI, CAR",64%,"Average [50,36,91]",0,1,0,69,NSH4
NSH,5,4,1,"VAN, MIN, PHI, DAL",34%,"Good [13,13,35,75]",2,1,0,65,NSH5
NSH,6,3,3,"NYR, PIT, PIT",64%,"Average [65,64,64]",0,2,0,62,NSH6
NSH,7,1,0,CGY,36%,Good [36],0,0,1,61,NSH7
NSH,8,4,0,"FLA, DET, CHI, WPG",42%,"Good [75,24,12,58]",2,2,0,57,NSH8
NSH,9,3,0,"CAR, FLA, CBJ",76%,"Difficult [92,73,64]",0,2,0,54,NSH9
NSH,10,3,0,"CGY, STL, CGY",31%,"Good [35,23,35]",0,1,0,51,NSH10
NSH,11,4,2,"STL, CBJ, TOR, NYR",47%,"Good [23,63,42,60]",2,1,0,47,NSH11
NSH,12,2,0,"MIN, STL",20%,"Excellent [16,23]",0,2,0,45,NSH12
NSH,13,4,0,"UTA, VGK, SEA, CAR",58%,"Average [61,66,11,93]",2,4,0,41,NSH13
NSH,14,4,1,"EDM, NYI, CHI, WSH",52%,"Average [60,53,16,78]",2,1,0,37,NSH14
NSH,15,3,1,"EDM, CGY, VGK",51%,"Average [58,34,62]",2,2,0,34,NSH15
NSH,16,3,0,"BUF, OTT, UTA",43%,"Good [42,27,59]",0,0,0,31,NSH16
NSH,17,3,0,"BOS, N.J, NYI",34%,"Good [18,50,50]",0,3,0,28,NSH17
NSH,18,5,0,"STL, MIN, WSH, CHI, DAL",37%,"Good [24,19,78,18,47]",2,2,0,23,NSH18
NSH,19,4,0,"DET, COL, BOS, BUF",42%,"Good [31,78,18,42]",2,2,0,19,NSH19
NSH,20,3,0,"SEA, VAN, EDM",26%,"Excellent [9,22,46]",0,3,0,16,NSH20
NSH,21,4,0,"WPG, SEA, VGK, CHI",31%,"Good [42,9,53,20]",2,2,0,12,NSH21
NSH,22,4,0,"S.J, N.J, MTL, T.B",28%,"Excellent [50,50,28,50]",2,1,0,8,NSH22
NSH,23,2,0,"L.A, S.J",50%,"Good [50,50]",0,2,0,6,NSH23
NSH,24,6,1,"L.A, ANA, UTA, MIN, S.J, ANA",46%,"Good [50,55,51,21,50,55]",2,3,0,0,NSH24
NYI,1,2,0,"PIT, WSH",72%,"Difficult [64,80]",0,1,0,80,NYI1
NYI,2,3,0,"WPG, EDM, OTT",63%,"Average [65,88,35]",0,1,0,77,NYI2
NYI,3,3,0,"S.J, DET, PHI",29%,"Excellent [50,21,37]",0,1,0,74,NYI3
NYI,4,4,2,"BOS, CBJ, WSH, COL",57%,"Average [16,64,80,68]",2,3,0,70,NYI4
NYI,5,3,1,"BOS, MIN, NYR",32%,"Good [16,13,66]",2,1,0,67,NYI5
NYI,6,4,3,"N.J, VGK, UTA, CGY",60%,"Average [50,77,68,36]",2,4,0,63,NYI6
NYI,7,4,0,"DAL, DET, STL, SEA",32%,"Good [71,24,22,12]",2,2,4,59,NYI7
NYI,8,3,1,"BOS, PHI, WSH",42%,"Good [16,32,79]",0,0,0,56,NYI8
NYI,9,4,0,"T.B, CGY, T.B, FLA",54%,"Average [50,35,50,73]",2,2,0,52,NYI9
NYI,10,3,0,"VGK, ANA, T.B",54%,"Average [70,37,50]",0,0,0,49,NYI10
NYI,11,3,1,"DET, VAN, BUF",29%,"Excellent [26,17,44]",2,2,0,46,NYI11
NYI,12,3,1,"N.J, NYR, COL",66%,"Average [50,59,74]",2,1,0,43,NYI12
NYI,13,3,1,"CHI, UTA, TOR",39%,"Good [15,61,42]",0,1,0,40,NYI13
NYI,14,3,0,"N.J, NSH, MIN",26%,"Excellent [50,34,17]",0,2,0,37,NYI14
NYI,15,3,0,"WPG, EDM, CAR",67%,"Average [49,58,93]",0,3,0,34,NYI15
NYI,16,3,0,"VAN, SEA, BUF",24%,"Excellent [20,10,42]",0,2,0,31,NYI16
NYI,17,4,2,"PHI, NYR, NYR, NSH",41%,"Good [24,55,55,30]",2,2,0,27,NYI17
NYI,18,6,0,"WSH, PIT, N.J, MTL, COL, FLA",62%,"Average [78,63,50,29,78,64]",4,4,0,21,NYI18
NYI,19,3,1,"ANA, L.A, S.J",49%,"Good [49,50,50]",2,3,0,18,NYI19
NYI,20,3,1,"STL, L.A, CAR",59%,"Average [24,50,94]",2,1,0,15,NYI20
NYI,21,4,0,"TOR, OTT, MTL, COL",43%,"Good [39,24,28,80]",2,3,0,11,NYI21
NYI,22,3,0,"CHI, DAL, FLA",39%,"Good [20,38,60]",0,0,0,8,NYI22
NYI,23,4,2,"PIT, BUF, PHI, CBJ",46%,"Good [63,41,19,61]",4,2,0,4,NYI23
NYI,24,4,0,"TOR, OTT, MTL, CBJ",38%,"Good [39,23,28,61]",2,0,0,0,NYI24
NYR,1,4,2,"PIT, BUF, PIT, WSH",64%,"Average [64,46,64,80]",2,2,0,78,NYR1
NYR,2,3,0,"EDM, TOR, MTL",56%,"Average [88,45,34]",0,2,0,75,NYR2
NYR,3,3,1,"MIN, S.J, CAR",52%,"Average [12,50,91]",0,1,0,72,NYR3
NYR,4,3,0,"VAN, EDM, SEA",36%,"Good [12,83,12]",0,3,0,69,NYR4
NYR,5,3,1,"CBJ, DET, NYI",48%,"Good [64,22,59]",2,1,0,66,NYR5
NYR,6,4,3,"NSH, T.B, COL, DET",45%,"Good [42,50,69,23]",2,2,0,62,NYR6
NYR,7,3,0,"VGK, CGY, UTA",59%,"Average [75,36,67]",0,3,3,59,NYR7
NYR,8,4,0,"STL, CBJ, BOS, T.B",34%,"Good [22,64,16,50]",2,2,0,55,NYR8
NYR,9,4,0,"DAL, OTT, CGY, VGK",51%,"Average [67,31,35,72]",2,1,0,51,NYR9
NYR,10,2,1,"CHI, MTL",22%,"Excellent [13,32]",0,1,0,49,NYR10
NYR,11,5,1,"ANA, VAN, STL, PHI, NSH",29%,"Excellent [38,17,23,30,37]",4,2,0,44,NYR11
NYR,12,2,0,"WSH, NYI",66%,"Average [78,54]",0,2,0,42,NYR12
NYR,13,3,1,"CBJ, WSH, FLA",70%,"Average [63,78,69]",0,3,0,39,NYR13
NYR,14,3,1,"UTA, BUF, BOS",40%,"Good [60,43,17]",0,1,0,36,NYR14
NYR,15,3,1,"SEA, OTT, PHI",21%,"Excellent [10,28,26]",0,1,0,33,NYR15
NYR,16,3,0,"ANA, L.A, S.J",45%,"Good [45,50,50]",2,3,0,30,NYR16
NYR,17,4,2,"BOS, NYI, NYI, PIT",45%,"Good [18,50,50,63]",2,2,0,26,NYR17
NYR,18,3,0,"CBJ, PHI, PIT",49%,"Good [62,23,63]",0,0,0,23,NYR18
NYR,19,3,0,"COL, TOR, N.J",59%,"Average [78,40,50]",0,1,0,20,NYR19
NYR,20,4,1,"PHI, CAR, WPG, MIN",44%,"Good [21,94,43,20]",2,3,0,16,NYR20
NYR,21,4,1,"L.A, N.J, COL, WPG",61%,"Average [50,50,80,42]",3,1,0,12,NYR21
NYR,22,4,3,"OTT, TOR, CHI, FLA",36%,"Good [24,39,20,60]",1,1,0,8,NYR22
NYR,23,4,0,"N.J, MTL, DET, WSH",46%,"Good [50,28,33,77]",2,0,0,4,NYR23
NYR,24,4,1,"BUF, DAL, FLA, T.B",44%,"Good [40,34,57,50]",0,3,0,0,NYR24
OTT,1,2,0,"T.B, FLA",82%,"Difficult [50,82]",0,2,0,80,OTT1
OTT,2,4,1,"NSH, BUF, SEA, NYI",42%,"Good [46,46,13,61]",2,1,0,76,OTT2
OTT,3,3,0,"EDM, PHI, WSH",67%,"Average [85,37,80]",0,1,0,73,OTT3
OTT,4,4,1,"BOS, CHI, CAR, MTL",38%,"Good [16,10,91,33]",2,2,0,69,OTT4
OTT,5,3,0,"BOS, PHI, UTA",40%,"Good [16,35,68]",2,2,0,66,OTT5
OTT,6,3,0,"DAL, BOS, L.A",44%,"Good [73,16,50]",0,0,0,63,OTT6
OTT,7,2,0,"ANA, S.J",33%,"Good [33,50]",0,2,2,61,OTT7
OTT,8,4,1,"L.A, VGK, STL, DAL",55%,"Average [50,74,22,69]",0,4,0,57,OTT8
OTT,9,3,0,"MTL, NYR, STL",39%,"Good [32,62,22]",0,1,0,54,OTT9
OTT,10,3,0,"N.J, COL, MIN",44%,"Good [50,72,15]",0,2,0,51,OTT10
OTT,11,4,1,"WPG, PIT, CHI, BOS",37%,"Good [54,64,14,17]",2,2,0,47,OTT11
OTT,12,2,0,"BUF, TOR",42%,"Good [43,42]",0,1,0,45,OTT12
OTT,13,3,0,"COL, WSH, WPG",68%,"Average [74,78,52]",0,0,0,42,OTT13
OTT,14,4,2,"DET, UTA, CGY, FLA",48%,"Good [28,60,34,68]",2,2,0,38,OTT14
OTT,15,4,2,"VAN, NYR, MTL, DET",33%,"Good [19,56,30,28]",4,2,0,34,OTT15
OTT,16,4,0,"COL, NSH, CBJ, VGK",58%,"Average [76,31,62,61]",2,2,0,30,OTT16
OTT,17,2,1,"CGY, N.J",33%,"Good [33,50]",0,0,0,28,OTT17
OTT,18,5,0,"PIT, CBJ, PHI, DET, TOR",44%,"Good [63,62,23,30,40]",2,4,0,23,OTT18
OTT,19,3,0,"EDM, CAR, SEA",50%,"Good [48,93,9]",0,3,0,20,OTT19
OTT,20,4,2,"VAN, MTL, ANA, S.J",34%,"Good [22,29,50,50]",2,1,0,16,OTT20
OTT,21,3,0,"WSH, NYI, TOR",55%,"Average [77,48,39]",2,1,0,13,OTT21
OTT,22,4,1,"NYR, DET, PIT, T.B",48%,"Good [50,32,63,50]",2,3,0,9,OTT22
OTT,23,4,0,"FLA, BUF, MIN, CBJ",45%,"Good [58,41,21,61]",2,1,0,5,OTT23
OTT,24,5,0,"T.B, FLA, NYI, N.J, TOR",47%,"Good [50,57,45,50,39]",2,2,0,0,OTT24
PHI,1,2,0,"FLA, CBJ",74%,"Difficult [82,65]",0,2,0,80,PHI1
PHI,2,3,0,"FLA, WPG, MIN",52%,"Average [81,65,11]",0,0,0,77,PHI2
PHI,3,3,1,"SEA, OTT, NYI",36%,"Good [13,35,61]",0,1,0,74,PHI3
PHI,4,4,1,"PIT, NSH, TOR, CAR",61%,"Average [64,44,44,91]",2,0,0,70,PHI4
PHI,5,3,0,"MTL, NSH, OTT",37%,"Good [33,43,34]",0,2,0,67,PHI5
PHI,6,3,2,"EDM, STL, DAL",58%,"Average [78,22,73]",2,2,0,64,PHI6
PHI,7,2,0,"STL, N.J",22%,"Excellent [22,50]",0,0,2,62,PHI7
PHI,8,4,0,"T.B, FLA, NYI, N.J",66%,"Average [50,75,57,50]",2,4,0,58,PHI8
PHI,9,3,2,"PIT, BUF, CGY",48%,"Good [64,44,35]",0,0,0,55,PHI9
PHI,10,4,0,"S.J, VGK, CBJ, CBJ",65%,"Average [50,70,63,63]",2,1,0,51,PHI10
PHI,11,3,0,"MTL, BUF, NYR",45%,"Good [31,44,60]",0,3,0,48,PHI11
PHI,12,3,2,"VAN, CHI, SEA",14%,"Excellent [17,14,11]",2,2,0,45,PHI12
PHI,13,3,1,"VAN, CAR, EDM",58%,"Average [18,93,62]",2,3,0,42,PHI13
PHI,14,3,0,"ANA, TOR, T.B",42%,"Good [42,41,50]",0,0,0,39,PHI14
PHI,15,4,1,"T.B, BUF, PIT, NYR",54%,"Average [50,43,64,56]",2,2,0,35,PHI15
PHI,16,3,0,"VGK, UTA, CGY",51%,"Average [61,59,33]",0,3,0,32,PHI16
PHI,17,4,2,"NYI, COL, BOS, L.A",48%,"Good [50,77,18,50]",2,2,0,28,PHI17
PHI,18,5,0,"WSH, OTT, WSH, NYR, BOS",51%,"Average [78,26,78,54,18]",2,2,0,23,PHI18
PHI,19,3,0,"TOR, UTA, PIT",53%,"Average [40,56,63]",0,2,0,20,PHI19
PHI,20,4,2,"NYR, WSH, MIN, COL",57%,"Average [52,77,20,79]",2,1,0,16,PHI20
PHI,21,3,0,"ANA, L.A, S.J",51%,"Average [51,50,50]",2,3,0,13,PHI21
PHI,22,4,0,"COL, CHI, DET, DAL",42%,"Good [80,20,32,38]",2,1,0,9,PHI22
PHI,23,4,1,"WSH, DET, NYI, BOS",44%,"Good [77,33,46,19]",2,2,0,5,PHI23
PHI,24,5,0,"N.J, DET, WPG, CBJ, MTL",40%,"Good [50,33,38,61,28]",2,3,0,0,PHI24
PIT,1,3,1,"NYR, NYI, NYR",67%,"Average [70,62,70]",0,1,0,79,PIT1
PIT,2,3,0,"ANA, L.A, S.J",26%,"Excellent [26,50,50]",0,3,0,76,PIT2
PIT,3,3,0,"VAN, FLA, COL",53%,"Average [11,80,67]",0,1,0,73,PIT3
PIT,4,4,1,"STL, PHI, MIN, WPG",33%,"Good [22,36,12,62]",2,3,0,69,PIT4
PIT,5,4,1,"TOR, WSH, N.J, L.A",62%,"Average [44,79,50,50]",2,2,0,65,PIT5
PIT,6,2,2,"NSH, NSH",42%,"Good [42,42]",0,1,0,63,PIT6
PIT,7,2,1,"MIN, SEA",13%,"Excellent [14,12]",2,0,2,61,PIT7
PIT,8,3,0,"BUF, COL, TOR",53%,"Average [44,71,43]",2,1,0,58,PIT8
PIT,9,3,1,"PHI, T.B, DAL",50%,"Good [32,50,67]",0,3,0,55,PIT9
PIT,10,4,0,"ANA, MTL, S.J, UTA",44%,"Good [37,32,50,64]",2,0,0,51,PIT10
PIT,11,4,0,"EDM, OTT, MTL, MTL",40%,"Good [67,30,31,31]",2,2,0,47,PIT11
PIT,12,2,1,"TOR, CHI",28%,"Excellent [42,14]",0,2,0,45,PIT12
PIT,13,4,2,"CBJ, DET, DET, COL",48%,"Good [63,27,27,74]",2,2,0,41,PIT13
PIT,14,3,1,"N.J, CAR, BOS",55%,"Average [50,93,17]",2,1,0,38,PIT14
PIT,15,3,0,"T.B, PHI, COL",51%,"Average [50,26,76]",0,0,0,35,PIT15
PIT,16,4,0,"SEA, CAR, EDM, VAN",44%,"Good [10,93,55,20]",2,4,0,31,PIT16
PIT,17,2,0,"CHI, NYR",36%,"Good [17,55]",0,0,0,29,PIT17
PIT,18,6,0,"OTT, NYI, BUF, N.J, NYR, VGK",46%,"Good [26,50,42,50,54,57]",4,3,0,23,PIT18
PIT,19,4,0,"BOS, BUF, PHI, BOS",25%,"Excellent [18,42,22,18]",2,1,0,19,PIT19
PIT,20,3,0,"CBJ, VGK, UTA",57%,"Average [62,54,55]",0,3,0,16,PIT20
PIT,21,4,1,"CGY, CBJ, WPG, CBJ",50%,"Good [32,62,42,62]",2,2,0,12,PIT21
PIT,22,3,0,"CGY, OTT, DAL",31%,"Good [32,24,38]",0,1,0,9,PIT22
PIT,23,5,1,"NYI, DET, T.B, FLA, FLA",49%,"Good [46,33,50,58,58]",4,2,0,4,PIT23
PIT,24,4,0,"N.J, WSH, WSH, STL",60%,"Average [50,77,77,25]",2,3,0,0,PIT24
S.J,1,2,0,"VGK, ANA",55%,"Average [85,25]",0,0,0,80,S.J1
S.J,2,3,1,"CBJ, UTA, PIT",67%,"Average [65,71,64]",2,1,0,77,S.J2
S.J,3,4,1,"NYI, NYR, N.J, MIN",47%,"Good [61,68,50,12]",2,4,0,73,S.J3
S.J,4,4,1,"L.A, N.J, CGY, DET",29%,"Excellent [50,50,36,22]",2,0,0,69,S.J4
S.J,5,3,2,"SEA, WPG, FLA",50%,"Good [12,61,78]",2,1,0,66,S.J5
S.J,6,3,0,"MIN, CAR, SEA",39%,"Good [13,92,12]",0,3,0,63,S.J6
S.J,7,4,0,"UTA, L.A, OTT, BOS",38%,"Good [67,50,32,16]",2,0,4,59,S.J7
S.J,8,3,0,"CGY, VAN, VGK",41%,"Good [35,15,74]",2,2,0,56,S.J8
S.J,9,4,3,"UTA, WSH, DAL, CBJ",69%,"Average [65,79,67,64]",0,2,0,52,S.J9
S.J,10,3,0,"PHI, TOR, PIT",46%,"Good [31,43,64]",0,3,0,49,S.J10
S.J,11,3,0,"CAR, DAL, SEA",55%,"Average [92,62,11]",0,0,0,46,S.J11
S.J,12,2,0,"VGK, VAN",42%,"Good [67,17]",0,2,0,44,S.J12
S.J,13,3,0,"ANA, MIN, T.B",28%,"Excellent [41,16,50]",0,1,0,41,S.J13
S.J,14,4,2,"COL, L.A, DAL, VGK",65%,"Average [75,50,56,64]",4,1,0,37,S.J14
S.J,15,2,1,"WSH, DET",53%,"Average [78,28]",2,2,0,35,S.J15
S.J,16,3,0,"FLA, T.B, NYR",61%,"Average [66,50,56]",2,2,0,32,S.J16
S.J,17,3,0,"VAN, EDM, CAR",55%,"Average [20,53,93]",0,3,0,29,S.J17
S.J,18,5,0,"CHI, CGY, CAR, EDM, WPG",48%,"Good [18,33,93,51,45]",2,2,0,24,S.J18
S.J,19,3,0,"MTL, STL, NYI",34%,"Good [29,24,49]",2,0,0,21,S.J19
S.J,20,4,0,"BUF, BOS, MTL, OTT",28%,"Excellent [41,18,29,25]",2,4,0,17,S.J20
S.J,21,3,0,"EDM, BUF, PHI",35%,"Good [44,41,20]",0,1,0,14,S.J21
S.J,22,3,0,"NSH, STL, COL",43%,"Good [25,25,80]",0,3,0,11,S.J22
S.J,23,4,2,"STL, ANA, TOR, NSH",36%,"Good [25,54,39,24]",2,0,0,7,S.J23
S.J,24,7,2,"CHI, EDM, ANA, VAN, NSH, CHI, WPG",31%,"Good [21,37,55,25,23,21,38]",4,4,0,0,S.J24
SEA,1,2,0,"ANA, VGK",55%,"Average [25,85]",0,0,0,80,SEA1
SEA,2,3,0,"MTL, OTT, TOR",38%,"Good [34,35,45]",0,3,0,77,SEA2
SEA,3,4,1,"PHI, WSH, WPG, EDM",66%,"Average [37,80,64,85]",2,3,0,73,SEA3
SEA,4,2,0,"MTL, NYR",50%,"Good [33,67]",0,0,0,71,SEA4
SEA,5,4,2,"CHI, S.J, STL, DAL",36%,"Good [10,50,22,75]",2,2,0,67,SEA5
SEA,6,3,0,"COL, WPG, S.J",64%,"Average [69,60,50]",0,0,0,64,SEA6
SEA,7,4,0,"DET, CHI, PIT, NYI",40%,"Good [24,12,64,58]",2,4,4,60,SEA7
SEA,8,2,0,"DAL, EDM",72%,"Difficult [69,74]",0,0,0,58,SEA8
SEA,9,2,0,"EDM, DET",48%,"Good [72,25]",0,1,0,56,SEA9
SEA,10,4,3,"MIN, L.A, UTA, BUF",41%,"Good [15,50,64,44]",0,1,0,52,SEA10
SEA,11,3,0,"CGY, CAR, S.J",64%,"Average [35,92,50]",0,2,0,49,SEA11
SEA,12,3,2,"ANA, L.A, PHI",34%,"Good [39,50,29]",3,2,0,46,SEA12
SEA,13,3,1,"VAN, NSH, VAN",24%,"Excellent [18,35,18]",3,1,0,43,SEA13
SEA,14,4,1,"CAR, BOS, MIN, CBJ",48%,"Good [93,17,17,63]",2,2,0,39,SEA14
SEA,15,4,1,"NYR, N.J, BOS, UTA",44%,"Good [56,50,17,59]",2,4,0,35,SEA15
SEA,16,4,0,"PIT, NYI, ANA, N.J",53%,"Average [63,51,45,50]",0,0,0,31,SEA16
SEA,17,3,0,"WSH, TOR, VGK",59%,"Average [78,41,59]",0,1,0,28,SEA17
SEA,18,5,0,"ANA, L.A, DAL, STL, VAN",35%,"Good [47,50,47,24,21]",4,4,0,23,SEA18
SEA,19,3,1,"CBJ, STL, OTT",37%,"Good [62,24,25]",0,0,0,20,SEA19
SEA,20,4,0,"NSH, CGY, VAN, FLA",36%,"Good [27,32,22,62]",2,1,0,16,SEA20
SEA,21,3,0,"T.B, NSH, COL",53%,"Average [50,26,80]",0,2,0,13,SEA21
SEA,22,3,0,"FLA, T.B, BUF",50%,"Good [60,50,41]",0,3,0,10,SEA22
SEA,23,3,0,"EDM, UTA, CHI",37%,"Good [39,52,21]",0,1,0,7,SEA23
