TM,Week,Games,LiteNite,Opponents,OppOff,OffMatchUp,B2B,Away,GamesRestOfWeek,GamesROS,Key
SEA,24,7,1,"WPG, MIN, VGK, CAR, L.A, VGK, CGY",47%,"Good [38,21,48,94,50,48,31]",4,4,0,0,SEA24
STL,1,2,0,"MIN, CAR",51%,"Average [11,91]",0,1,0,80,STL1
STL,2,3,1,"VAN, CHI, DAL",34%,"Good [11,9,82]",0,1,0,77,STL2
STL,3,3,0,"L.A, UTA, DET",46%,"Good [50,70,21]",0,1,0,74,STL3
STL,4,4,1,"PIT, DET, VAN, COL",42%,"Good [64,22,12,68]",2,2,0,70,STL4
STL,5,4,2,"EDM, WSH, BUF, SEA",54%,"Average [81,79,45,12]",2,2,0,66,STL5
STL,6,3,1,"CAR, PHI, VGK",68%,"Average [92,34,77]",2,0,0,63,STL6
STL,7,3,0,"TOR, PHI, NYI",45%,"Good [43,33,58]",0,3,3,60,STL7
STL,8,4,0,"NYR, N.J, OTT, UTA",54%,"Average [63,50,32,66]",2,2,0,56,STL8
STL,9,4,1,"ANA, BOS, OTT, MTL",28%,"Excellent [35,16,31,32]",2,3,0,52,STL9
STL,10,3,1,"BOS, NSH, CHI",23%,"Excellent [17,38,13]",2,1,0,49,STL10
STL,11,4,2,"NSH, WPG, NYR, FLA",56%,"Average [37,54,60,71]",2,1,0,45,STL11
STL,12,2,1,"T.B, NSH",36%,"Good [50,36]",0,1,0,43,STL12
STL,13,4,1,"BUF, CGY, VGK, MTL",44%,"Good [43,34,66,31]",2,1,0,39,STL13
STL,14,3,2,"CHI, UTA, VGK",47%,"Good [16,60,64]",2,3,0,36,STL14
STL,15,3,2,"CBJ, T.B, EDM",60%,"Average [63,50,58]",0,1,0,33,STL15
STL,16,3,0,"WPG, DAL, L.A",50%,"Good [48,51,50]",2,2,0,30,STL16
STL,17,3,0,"DAL, FLA, COL",64%,"Average [49,65,77]",0,0,0,27,STL17
STL,18,5,0,"NSH, DAL, SEA, N.J, MIN",26%,"Excellent [29,47,9,50,19]",2,3,0,22,STL18
STL,19,3,1,"SEA, S.J, ANA",29%,"Excellent [9,50,49]",0,3,0,19,STL19
STL,20,4,1,"NYI, CBJ, EDM, WPG",50%,"Good [48,62,46,43]",2,2,0,15,STL20
STL,21,2,0,"CAR, VAN",58%,"Average [94,23]",0,2,0,13,STL21
STL,22,3,0,"WSH, S.J, TOR",58%,"Average [77,50,39]",0,0,0,10,STL22
STL,23,4,3,"S.J, L.A, ANA, CGY",43%,"Good [50,50,54,32]",0,4,0,6,STL23
STL,24,6,0,"CGY, WPG, CHI, MIN, PIT, UTA",38%,"Good [31,38,21,21,63,51]",2,2,0,0,STL24
T.B,1,2,0,"OTT, N.J",36%,"Good [36,50]",0,0,0,80,T.B1
T.B,2,4,1,"BOS, WSH, DET, COL",46%,"Good [15,80,21,67]",4,4,0,76,T.B2
T.B,3,3,0,"CHI, ANA, VGK",40%,"Good [9,28,82]",2,0,0,73,T.B3
T.B,4,3,1,"NSH, DAL, UTA",63%,"Average [44,77,69]",0,2,0,70,T.B4
T.B,5,3,0,"CGY, VGK, WSH",65%,"Average [36,79,79]",0,2,0,67,T.B5
T.B,6,3,2,"NYR, FLA, VAN",52%,"Average [65,77,13]",2,1,0,64,T.B6
T.B,7,3,0,"N.J, EDM, WSH",78%,"Difficult [50,76,79]",0,1,3,61,T.B7
T.B,8,4,0,"PHI, CAR, DET, NYR",53%,"Average [32,92,24,63]",2,2,0,57,T.B8
T.B,9,3,0,"NYI, PIT, NYI",59%,"Average [56,64,56]",0,1,0,54,T.B9
T.B,10,4,1,"TOR, MTL, N.J, NYI",43%,"Good [43,32,50,55]",2,4,0,50,T.B10
T.B,11,3,1,"FLA, L.A, CBJ",67%,"Average [71,50,63]",0,0,0,47,T.B11
T.B,12,3,2,"STL, FLA, MTL",41%,"Good [23,70,31]",2,1,0,44,T.B12
T.B,13,3,0,"ANA, L.A, S.J",41%,"Good [41,50,50]",2,3,0,41,T.B13
T.B,14,2,0,"CGY, PHI",30%,"Excellent [34,27]",0,1,0,39,T.B14
T.B,15,4,2,"PHI, PIT, STL, DAL",42%,"Good [26,64,23,54]",2,4,0,35,T.B15
T.B,16,3,0,"S.J, CHI, COL",46%,"Good [50,17,76]",2,2,0,32,T.B16
T.B,17,3,2,"UTA, WPG, BOS",41%,"Good [58,47,18]",0,0,0,29,T.B17
T.B,18,5,0,"BUF, FLA, TOR, CBJ, BUF",50%,"Good [42,64,40,62,42]",2,1,0,24,T.B18
T.B,19,4,0,"MIN, WPG, TOR, BUF",36%,"Good [19,44,40,42]",2,4,0,20,T.B19
T.B,20,3,0,"COL, DET, CBJ",57%,"Average [79,31,62]",0,0,0,17,T.B20
T.B,21,4,0,"SEA, VAN, EDM, CAR",42%,"Good [9,23,44,94]",2,4,0,13,T.B21
T.B,22,4,0,"MIN, SEA, OTT, NSH",20%,"Excellent [20,9,24,25]",2,0,0,9,T.B22
T.B,23,3,0,"MTL, PIT, BOS",37%,"Good [28,63,19]",0,0,0,6,T.B23
T.B,24,6,1,"BUF, OTT, MTL, BOS, DET, NYR",32%,"Good [40,23,28,19,33,48]",2,4,0,0,T.B24
TOR,1,2,1,"MTL, DET",27%,"Excellent [34,20]",0,1,0,80,TOR1
TOR,2,4,0,"DET, NSH, NYR, SEA",37%,"Good [21,46,69,13]",2,0,0,76,TOR2
TOR,3,3,1,"N.J, BUF, BUF",46%,"Good [50,46,46]",2,1,0,73,TOR3
TOR,4,3,1,"CAR, COL, PHI",65%,"Average [91,68,36]",2,2,0,70,TOR4
TOR,5,4,2,"PIT, UTA, BOS, CBJ",53%,"Average [64,68,16,64]",2,0,0,66,TOR5
TOR,6,3,0,"BOS, L.A, CHI",14%,"Excellent [16,50,11]",0,2,0,63,TOR6
TOR,7,3,0,"STL, COL, MTL",41%,"Good [22,70,32]",0,1,3,60,TOR7
TOR,8,3,0,"COL, WSH, PIT",71%,"Difficult [71,79,64]",2,3,0,57,TOR8
TOR,9,3,0,"FLA, CBJ, MTL",56%,"Average [73,64,32]",0,2,0,54,TOR9
TOR,10,3,1,"T.B, S.J, EDM",69%,"Average [50,50,69]",0,0,0,51,TOR10
TOR,11,4,0,"CHI, WSH, NSH, DAL",48%,"Good [14,79,37,62]",2,3,0,47,TOR11
TOR,12,3,1,"PIT, OTT, DET",40%,"Good [64,30,26]",2,1,0,44,TOR12
TOR,13,3,1,"N.J, WPG, NYI",52%,"Average [50,52,53]",0,1,0,41,TOR13
TOR,14,3,0,"FLA, PHI, VAN",38%,"Good [68,27,19]",0,1,0,38,TOR14
TOR,15,4,0,"CGY, UTA, VGK, WPG",51%,"Average [34,59,62,49]",2,4,0,34,TOR15
TOR,16,4,0,"MIN, DET, VGK, CGY",35%,"Good [18,29,61,33]",0,0,0,30,TOR16
TOR,17,3,0,"BUF, SEA, VAN",24%,"Excellent [42,10,20]",0,2,0,27,TOR17
TOR,18,5,0,"CAR, EDM, T.B, FLA, OTT",58%,"Average [93,51,50,64,26]",4,4,0,22,TOR18
TOR,19,4,1,"PHI, N.J, NYR, T.B",38%,"Good [22,50,53,50]",2,2,0,18,TOR19
TOR,20,4,0,"MTL, ANA, BUF, MIN",35%,"Good [29,50,41,20]",2,3,0,14,TOR20
TOR,21,3,1,"NYI, CBJ, OTT",45%,"Good [48,62,24]",2,1,0,11,TOR21
TOR,22,3,1,"BOS, NYR, STL",31%,"Good [19,50,25]",2,2,0,8,TOR22
TOR,23,3,1,"ANA, S.J, L.A",54%,"Average [54,50,50]",0,3,0,5,TOR23
TOR,24,5,1,"WSH, NYI, FLA, DAL, OTT",47%,"Good [77,45,57,34,23]",2,2,0,0,TOR24
UTA,1,2,0,"CGY, NSH",42%,"Good [37,47]",0,2,0,80,UTA1
UTA,2,4,3,"CHI, CAR, S.J, BOS",38%,"Good [9,91,50,15]",0,1,0,76,UTA2
UTA,3,4,0,"CGY, STL, MIN, WPG",34%,"Good [37,21,12,64]",2,3,0,72,UTA3
UTA,4,2,1,"EDM, T.B",83%,"Difficult [83,50]",0,1,0,70,UTA4
UTA,5,4,1,"BUF, TOR, MTL, OTT",39%,"Good [45,44,33,34]",4,4,0,66,UTA5
UTA,6,2,2,"BUF, NYI",52%,"Average [45,58]",0,0,0,64,UTA6
UTA,7,4,0,"ANA, S.J, VGK, NYR",57%,"Average [33,50,75,64]",2,2,3,60,UTA7
UTA,8,4,0,"VGK, MTL, DAL, STL",49%,"Good [74,32,69,22]",2,2,0,56,UTA8
UTA,9,4,3,"S.J, ANA, VAN, CAR",47%,"Good [50,35,15,92]",2,4,0,52,UTA9
UTA,10,4,3,"L.A, FLA, SEA, PIT",49%,"Good [50,72,11,64]",0,1,0,48,UTA10
UTA,11,4,2,"BOS, DET, N.J, WPG",32%,"Good [17,26,50,54]",2,2,0,44,UTA11
UTA,12,1,0,CGY,34%,Good [34],0,1,0,43,UTA12
UTA,13,3,0,"NSH, NYI, N.J",44%,"Good [35,53,50]",0,2,0,40,UTA13
UTA,14,4,4,"NYR, OTT, STL, COL",46%,"Good [57,28,23,75]",0,1,0,36,UTA14
UTA,15,3,0,"TOR, DAL, SEA",35%,"Good [41,54,10]",0,0,0,33,UTA15
UTA,16,2,0,"PHI, NSH",28%,"Excellent [25,31]",0,1,0,31,UTA16
UTA,17,4,1,"T.B, FLA, CBJ, DAL",59%,"Average [50,65,62,49]",2,3,0,27,UTA17
UTA,18,5,1,"VAN, DET, CGY, MIN, CHI",24%,"Excellent [21,30,33,19,18]",0,0,0,22,UTA18
UTA,19,3,0,"WSH, PHI, COL",59%,"Average [78,22,78]",0,3,0,19,UTA19
UTA,20,4,1,"CHI, MIN, CHI, PIT",30%,"Excellent [19,20,19,63]",2,2,0,15,UTA20
UTA,21,4,2,"DAL, VGK, ANA, L.A",48%,"Good [41,53,51,50]",2,2,0,11,UTA21
UTA,22,3,0,"EDM, WSH, L.A",59%,"Average [41,77,50]",0,1,0,8,UTA22
UTA,23,2,0,"SEA, VAN",16%,"Excellent [8,24]",0,2,0,6,UTA23
UTA,24,6,0,"EDM, NSH, CBJ, CAR, WPG, STL",46%,"Good [37,23,61,94,38,25]",2,1,0,0,UTA24
VAN,1,2,0,"CAR, EDM",90%,"Difficult [91,90]",0,1,0,80,VAN1
VAN,2,4,2,"STL, DAL, CHI, WSH",48%,"Good [21,82,9,80]",2,3,0,76,VAN2
VAN,3,4,0,"PIT, NSH, MTL, EDM",57%,"Average [64,45,33,85]",2,2,0,72,VAN3
VAN,4,3,0,"NYR, STL, MIN",34%,"Good [67,22,12]",0,2,0,69,VAN4
VAN,5,4,2,"NSH, CHI, COL, CGY",40%,"Good [43,10,69,36]",2,1,0,65,VAN5
VAN,6,3,2,"WPG, CBJ, T.B",62%,"Average [60,64,50]",1,2,0,62,VAN6
VAN,7,3,0,"FLA, DAL, CAR",80%,"Difficult [76,71,92]",1,1,2,59,VAN7
VAN,8,3,0,"ANA, S.J, L.A",34%,"Good [34,50,50]",2,3,0,56,VAN8
VAN,9,3,1,"CGY, UTA, MIN",38%,"Good [35,65,15]",2,1,0,53,VAN9
VAN,10,3,1,"DET, BUF, N.J",34%,"Good [25,44,50]",0,1,0,50,VAN10
VAN,11,3,1,"NYR, NYI, BOS",44%,"Good [60,55,17]",2,3,0,47,VAN11
VAN,12,2,1,"PHI, S.J",29%,"Excellent [29,50]",0,1,0,45,VAN12
VAN,13,4,2,"SEA, PHI, SEA, BOS",17%,"Excellent [11,28,11,17]",4,1,0,41,VAN13
VAN,14,3,0,"BUF, DET, TOR",37%,"Good [43,28,41]",0,3,0,38,VAN14
VAN,15,4,0,"MTL, OTT, COL, EDM",48%,"Good [30,28,76,58]",2,3,0,34,VAN15
VAN,16,4,0,"NYI, WSH, N.J, PIT",64%,"Average [51,78,50,63]",0,0,0,30,VAN16
VAN,17,3,0,"S.J, ANA, TOR",44%,"Good [50,46,41]",0,0,0,27,VAN17
VAN,18,4,0,"UTA, VGK, WPG, SEA",42%,"Good [57,57,45,9]",0,3,0,23,VAN18
VAN,19,4,1,"DAL, CBJ, CHI, WPG",42%,"Good [45,62,19,44]",2,2,0,19,VAN19
VAN,20,3,1,"OTT, NSH, SEA",20%,"Excellent [25,27,9]",0,0,0,16,VAN20
VAN,21,3,0,"FLA, T.B, STL",42%,"Good [61,50,24]",0,0,0,13,VAN21
VAN,22,3,0,"ANA, L.A, CAR",74%,"Difficult [53,50,94]",0,1,0,10,VAN22
VAN,23,4,2,"VGK, CGY, MIN, UTA",38%,"Good [49,32,21,52]",2,3,0,6,VAN23
VAN,24,6,0,"VGK, L.A, S.J, ANA, L.A, EDM",47%,"Good [48,50,50,55,50,37]",2,4,0,0,VAN24
VGK,1,3,1,"L.A, S.J, SEA",13%,"Excellent [50,50,13]",2,2,0,79,VGK1
VGK,2,3,0,"CAR, BOS, CAR",66%,"Average [91,15,91]",0,1,0,76,VGK2
VGK,3,3,1,"CBJ, FLA, T.B",72%,"Difficult [65,80,50]",2,2,0,73,VGK3
VGK,4,2,1,"CBJ, CGY",50%,"Good [64,36]",0,1,0,71,VGK4
VGK,5,3,0,"DET, T.B, ANA",26%,"Excellent [22,50,30]",0,0,0,68,VGK5
VGK,6,4,2,"FLA, NYI, STL, MIN",42%,"Good [77,58,22,13]",2,2,0,64,VGK6
VGK,7,3,0,"NYR, UTA, ANA",55%,"Average [64,67,33]",0,2,3,61,VGK7
VGK,8,4,0,"UTA, OTT, MTL, S.J",43%,"Good [66,32,32,50]",2,1,0,57,VGK8
VGK,9,3,1,"CHI, N.J, NYR",38%,"Good [13,50,62]",0,2,0,54,VGK9
VGK,10,3,0,"NYI, PHI, COL",53%,"Average [55,31,72]",0,3,0,51,VGK10
VGK,11,3,1,"N.J, CAR, EDM",80%,"Difficult [50,92,67]",2,2,0,48,VGK11
VGK,12,2,0,"S.J, CGY",34%,"Good [50,34]",0,0,0,46,VGK12
VGK,13,4,2,"MIN, NSH, STL, CHI",22%,"Excellent [16,35,23,15]",0,2,0,42,VGK13
VGK,14,4,1,"WPG, COL, STL, S.J",49%,"Good [50,75,23,50]",2,2,0,38,VGK14
VGK,15,3,1,"L.A, TOR, NSH",37%,"Good [50,41,33]",2,1,0,35,VGK15
VGK,16,4,0,"PHI, BOS, TOR, OTT",28%,"Excellent [25,18,41,27]",2,3,0,31,VGK16
VGK,17,4,1,"MTL, DAL, SEA, ANA",34%,"Good [30,49,10,46]",2,2,0,27,VGK17
VGK,18,5,1,"VAN, L.A, L.A, WSH, PIT",54%,"Average [21,50,50,78,63]",2,3,0,22,VGK18
VGK,19,4,1,"BUF, DET, MIN, EDM",35%,"Good [42,31,19,48]",2,2,0,18,VGK19
VGK,20,3,0,"DAL, PIT, CHI",42%,"Good [43,63,19]",0,1,0,15,VGK20
VGK,21,4,0,"BUF, UTA, NSH, DAL",40%,"Good [41,54,26,41]",2,2,0,11,VGK21
VGK,22,3,0,"WPG, EDM, WSH",53%,"Average [41,41,77]",0,1,0,8,VGK22
VGK,23,3,1,"VAN, CAR, EDM",52%,"Average [24,94,39]",0,1,0,5,VGK23
VGK,24,5,0,"VAN, SEA, CGY, WPG, SEA",22%,"Excellent [25,8,31,38,8]",0,3,0,0,VGK24
WPG,1,2,0,"DAL, L.A",84%,"Difficult [84,50]",0,0,0,80,WPG1
WPG,2,3,0,"NYI, PHI, NSH",48%,"Good [61,38,46]",0,2,0,77,WPG2
WPG,3,4,2,"CAR, SEA, CAR, UTA",66%,"Average [91,13,91,70]",2,1,0,73,WPG3
WPG,4,3,0,"MIN, CHI, PIT",29%,"Excellent [12,10,64]",0,1,0,70,WPG4
WPG,5,3,1,"L.A, S.J, ANA",30%,"Excellent [50,50,30]",0,3,0,67,WPG5
WPG,6,3,0,"VAN, SEA, CAR",39%,"Good [13,12,92]",0,3,0,64,WPG6
WPG,7,3,1,"COL, CBJ, MIN",49%,"Good [70,64,14]",0,0,3,61,WPG7
WPG,8,3,0,"WSH, CBJ, NSH",61%,"Average [79,64,40]",2,3,0,58,WPG8
WPG,9,4,3,"BUF, MTL, BUF, EDM",48%,"Good [44,32,44,72]",2,3,0,54,WPG9
WPG,10,3,0,"DAL, BOS, WSH",53%,"Average [64,17,79]",0,0,0,51,WPG10
WPG,11,4,3,"OTT, STL, CGY, UTA",38%,"Good [30,23,35,63]",0,3,0,47,WPG11
WPG,12,1,0,MIN,16%,Excellent [16],0,0,0,46,WPG12
WPG,13,4,0,"EDM, DET, TOR, OTT",40%,"Good [62,27,42,29]",2,3,0,42,WPG13
WPG,14,4,2,"VGK, EDM, L.A, N.J",62%,"Average [64,60,50,50]",2,0,0,38,WPG14
WPG,15,3,0,"NYI, MIN, TOR",37%,"Good [52,17,41]",0,1,0,35,WPG15
WPG,16,4,0,"CHI, STL, FLA, DET",34%,"Good [17,24,66,29]",2,1,0,31,WPG16
WPG,17,3,0,"N.J, T.B, FLA",65%,"Average [50,50,65]",0,3,0,28,WPG17
WPG,18,5,1,"DAL, MTL, VAN, ANA, S.J",36%,"Good [47,29,21,47,50]",0,4,0,23,WPG18
WPG,19,3,0,"CHI, T.B, VAN",20%,"Excellent [19,50,22]",0,0,0,20,WPG19
WPG,20,4,0,"ANA, NYR, CGY, STL",40%,"Good [50,52,32,24]",2,0,0,16,WPG20
WPG,21,4,0,"NSH, BOS, PIT, NYR",40%,"Good [26,18,63,51]",2,3,0,12,WPG21
WPG,22,3,0,"VGK, CGY, CGY",38%,"Good [51,32,32]",0,1,0,9,WPG22
WPG,23,3,0,"CHI, DAL, COL",46%,"Good [21,36,81]",0,3,0,6,WPG23
WPG,24,6,1,"SEA, STL, PHI, VGK, UTA, S.J",30%,"Excellent [8,25,18,48,51,50]",2,3,0,0,WPG24
WSH,1,3,2,"BOS, NYI, NYR",49%,"Good [15,62,70]",2,2,0,79,WSH1
WSH,2,3,2,"T.B, MIN, VAN",11%,"Excellent [50,11,11]",0,0,0,76,WSH2
WSH,3,3,1,"SEA, COL, OTT",38%,"Good [13,67,35]",2,1,0,73,WSH3
WSH,4,3,1,"DAL, NYI, BUF",61%,"Average [77,60,45]",2,2,0,70,WSH4
WSH,5,3,1,"STL, PIT, T.B",43%,"Good [22,64,50]",2,2,0,67,WSH5
WSH,6,3,0,"CBJ, FLA, N.J",70%,"Average [64,77,50]",0,2,0,64,WSH6
WSH,7,4,1,"L.A, EDM, MTL, T.B",54%,"Average [50,76,32,50]",2,1,3,60,WSH7
WSH,8,4,1,"COL, WPG, TOR, NYI",57%,"Average [71,58,43,57]",0,1,0,56,WSH8
WSH,9,4,2,"L.A, S.J, ANA, COL",54%,"Average [50,50,35,72]",2,3,0,52,WSH9
WSH,10,2,0,"CBJ, WPG",59%,"Average [63,55]",0,1,0,50,WSH10
WSH,11,4,0,"MIN, TOR, DET, DET",27%,"Excellent [15,42,26,26]",2,2,0,46,WSH11
WSH,12,2,0,"NYR, N.J",59%,"Average [59,50]",0,1,0,44,WSH12
WSH,13,4,0,"FLA, NYR, OTT, CHI",43%,"Good [69,58,29,15]",2,2,0,40,WSH13
WSH,14,4,4,"ANA, DAL, CHI, NSH",37%,"Good [42,56,16,34]",0,2,0,36,WSH14
WSH,15,3,0,"MTL, S.J, FLA",48%,"Good [30,50,67]",0,0,0,33,WSH15
WSH,16,4,0,"CGY, VAN, CAR, EDM",50%,"Good [33,20,93,55]",2,4,0,29,WSH16
WSH,17,3,0,"SEA, DET, CBJ",34%,"Good [10,29,62]",0,2,0,26,WSH17
WSH,18,6,1,"NYI, PHI, NSH, PHI, VGK, MTL",35%,"Good [50,23,29,23,57,29]",4,2,0,20,WSH18
WSH,19,2,0,"UTA, BOS",37%,"Good [56,18]",0,1,0,18,WSH19
WSH,20,4,2,"CAR, PHI, BUF, BOS",44%,"Good [94,21,41,18]",2,2,0,14,WSH20
WSH,21,3,1,"OTT, N.J, CGY",28%,"Excellent [24,50,32]",0,0,0,11,WSH21
WSH,22,3,0,"STL, UTA, VGK",43%,"Good [25,53,51]",0,3,0,8,WSH22
WSH,23,4,0,"PHI, N.J, BUF, NYR",36%,"Good [19,50,41,49]",2,2,0,4,WSH23
WSH,24,4,1,"TOR, PIT, PIT, COL",62%,"Average [39,63,63,82]",2,3,0,0,WSH24
